Latitude,Longitude,Mean Correlation
-22.75,117.0,0.05250138872430571
-22.75,117.25,0.04900352616747287
-22.75,117.5,0.04510943293571472
-22.75,117.75,0.038614606121250075
-22.75,118.0,0.03518131176076297
-22.75,118.25,0.029451588084477755
-22.75,118.5,0.03541942121727126
-22.75,118.75,0.045635082841008194
-22.75,119.0,0.05403970645108659
-22.75,119.25,0.05719148058706196
-22.75,119.5,0.05667782088830357
-22.75,119.75,0.05045979497954249
-22.75,120.0,0.03991676601803019
-22.75,120.25,0.03586159321989509
-22.75,120.5,0.03516393804678782
-22.75,120.75,0.03764494194855658
-22.75,121.0,0.041740711993493496
-22.75,121.25,0.04556111094259125
-22.75,121.5,0.0464713318650389
-22.75,121.75,0.050226325549495715
-22.75,122.0,0.054858624643141715
-22.75,122.25,0.05690660305886663
-22.75,122.5,0.05824682667984494
-22.75,122.75,0.059444186472821806
-22.75,123.0,0.05923335602662216
-22.75,123.25,0.054987965646502004
-22.75,123.5,0.05104066209002797
-22.75,123.75,0.04811937624721655
-22.75,124.0,0.04258451125407148
-22.75,124.25,0.038728808477476596
-22.75,124.5,0.03825940638226235
-22.75,124.75,0.03812789497010055
-22.75,125.0,0.03156727343309848
-22.75,125.25,0.022563745495530644
-22.75,125.5,0.012699548752668004
-22.75,125.75,0.005644242712185674
-22.75,126.0,0.001117968534873355
-22.75,126.25,-0.00032096053362779675
-22.75,126.5,-0.006647319283469447
-22.75,126.75,-0.014537453149179263
-22.75,127.0,-0.017959631105796212
-22.75,127.25,-0.018766293958539054
-22.75,127.5,-0.018031312768220058
-22.75,127.75,-0.016220936495145517
-22.75,128.0,-0.015933652089110444
-22.75,128.25,-0.01690252176763135
-22.75,128.5,-0.017806261390103915
-22.75,128.75,-0.02098744122499955
-22.75,129.0,-0.02635019691855026
-22.75,129.25,-0.034891641642233094
-22.75,129.5,-0.042740326974585297
-22.75,129.75,-0.04784809597989633
-22.75,130.0,-0.05728602186843221
-22.75,130.25,-0.066100575080851
-22.75,130.5,-0.07277957160314101
-22.75,130.75,-0.07745876391584586
-22.75,131.0,-0.08217795363494328
-22.75,131.25,-0.08620860698145061
-22.75,131.5,-0.08803966874700217
-22.75,131.75,-0.0870711623469279
-22.75,132.0,-0.08554561392160222
-22.75,132.25,-0.08433011418563269
-22.75,132.5,-0.08440230765727826
-22.75,132.75,-0.08407435465958857
-22.75,133.0,-0.07924052560480223
-22.75,133.25,-0.07065382349925736
-22.75,133.5,-0.06213635872783405
-22.75,133.75,-0.06079834638595847
-22.75,134.0,-0.06542092460274164
-22.75,134.25,-0.06657470602852603
-22.75,134.5,-0.0682199095763887
-22.75,134.75,-0.07139423785709022
-22.75,135.0,-0.07192275440985603
-22.75,135.25,-0.06742337240083586
-22.75,135.5,-0.05605109632458715
-22.75,135.75,-0.04778206428856633
-22.75,136.0,-0.044815930185931004
-22.75,136.25,-0.04806381517999052
-22.75,136.5,-0.05743422838873119
-22.75,136.75,-0.06508158410101064
-22.75,137.0,-0.0700282631198033
-22.75,137.25,-0.07063282540212164
-22.75,137.5,-0.07090725460244963
-22.75,137.75,-0.07092650327997814
-22.75,138.0,-0.07306013443573778
-22.75,138.25,-0.07366363944130994
-22.75,138.5,-0.06994102656054088
-22.75,138.75,-0.06265096400553981
-22.75,139.0,-0.06169673164508172
-22.75,139.25,-0.06524643295976733
-22.75,139.5,-0.06685703077043097
-22.75,139.75,-0.06459014465411504
-22.75,140.0,-0.06202269722042339
-22.75,140.25,-0.06219351454194458
-22.75,140.5,-0.06610727340504084
-22.75,140.75,-0.07036605144939607
-22.75,141.0,-0.06779108543747238
-22.75,141.25,-0.05792616746344027
-22.75,141.5,-0.051816577411123686
-22.75,141.75,-0.04962018896781263
-22.75,142.0,-0.05261405455669211
-22.75,142.25,-0.06068790702487431
-22.75,142.5,-0.06390647985639848
-22.75,142.75,-0.059234914199138684
-22.75,143.0,-0.05323806985370105
-22.75,143.25,-0.04362418109639769
-22.75,143.5,-0.026836400456903945
-22.75,143.75,-0.00839641343946347
-22.75,144.0,0.002093529286572621
-22.75,144.25,0.0044290991337870116
-22.75,144.5,0.014737926890319657
-22.75,144.75,0.025416163992624554
-22.75,145.0,0.031621002196334305
-22.75,145.25,0.032504659701815056
-22.75,145.5,0.03342320142699117
-22.75,145.75,0.028023219146277933
-22.75,146.0,0.024848116028615985
-22.75,146.25,0.03228327810010385
-22.75,146.5,0.039100930093610216
-22.75,146.75,0.03809200582493629
-22.75,147.0,0.029498108981975486
-22.75,147.25,0.019859435930127456
-22.75,147.5,0.027927236161416485
-22.75,147.75,0.0366783840149375
-22.75,148.0,0.04238225775881715
-22.75,148.25,0.041661337040187346
-22.75,148.5,0.0367146869998015
-22.75,148.75,0.032531683952991094
-22.75,149.0,0.0231231192947321
-22.75,149.25,0.015296300592100513
-22.75,149.5,0.01492407348095661
-22.75,149.75,0.015751049413146184
-22.75,150.0,0.018172662007799815
-22.75,150.25,0.013305703814451893
-22.75,150.5,0.007177984848108498
-22.75,150.75,-0.0018534166039898992
-22.75,151.0,-0.007408099437487267
-23.0,113.5,0.07061238117111358
-23.0,113.75,0.0700926028114433
-23.0,114.0,0.06793846167136161
-23.0,114.25,0.06402559459342488
-23.0,114.5,0.06483591914750703
-23.0,114.75,0.06804688091922019
-23.0,115.0,0.07580688725325412
-23.0,115.25,0.08308858975235905
-23.0,115.5,0.0892422317039399
-23.0,115.75,0.09276235124512563
-23.0,116.0,0.08786774516948277
-23.0,116.25,0.08606051292181724
-23.0,116.5,0.08075865849941259
-23.0,116.75,0.07138351931768869
-23.0,117.0,0.05906289417873181
-23.0,117.25,0.05430727657374172
-23.0,117.5,0.05287860621299063
-23.0,117.75,0.0327387020779064
-23.0,118.0,0.02314695145081108
-23.0,118.25,0.025070882375335453
-23.0,118.5,0.0280997740151915
-23.0,118.75,0.038440102661982
-23.0,119.0,0.04662720299217783
-23.0,119.25,0.056415046010875984
-23.0,119.5,0.05893717480191429
-23.0,119.75,0.05983116876866136
-23.0,120.0,0.056083787693863824
-23.0,120.25,0.0509928330156808
-23.0,120.5,0.04585287392893363
-23.0,120.75,0.04322654457701858
-23.0,121.0,0.04418929472754133
-23.0,121.25,0.04495314124207999
-23.0,121.5,0.04539515764911249
-23.0,121.75,0.04918937304575506
-23.0,122.0,0.05383534744115812
-23.0,122.25,0.05517629889682645
-23.0,122.5,0.05499120994524912
-23.0,122.75,0.05601598775746035
-23.0,123.0,0.05614433938060843
-23.0,123.25,0.05430046484162587
-23.0,123.5,0.050180080739803436
-23.0,123.75,0.046012534720024895
-23.0,124.0,0.04161922798735932
-23.0,124.25,0.041332490892299185
-23.0,124.5,0.0434873225699578
-23.0,124.75,0.04420641855602818
-23.0,125.0,0.03989560845795841
-23.0,125.25,0.02844384719397307
-23.0,125.5,0.01792492941021919
-23.0,125.75,0.008965811715461314
-23.0,126.0,0.0033235273678742703
-23.0,126.25,0.0032832075669873683
-23.0,126.5,-0.0020150764008230043
-23.0,126.75,-0.00853119491976464
-23.0,127.0,-0.015131065324835834
-23.0,127.25,-0.01816666206965844
-23.0,127.5,-0.019586127313474814
-23.0,127.75,-0.01755225130999904
-23.0,128.0,-0.01456015716872311
-23.0,128.25,-0.012724396145148646
-23.0,128.5,-0.009157164607174872
-23.0,128.75,-0.013479336422209425
-23.0,129.0,-0.018579124754372362
-23.0,129.25,-0.02614294893019611
-23.0,129.5,-0.03478603992788565
-23.0,129.75,-0.03697356877937203
-23.0,130.0,-0.042872816976159814
-23.0,130.25,-0.04736581592864934
-23.0,130.5,-0.05754681194652914
-23.0,130.75,-0.06533722432435579
-23.0,131.0,-0.07156133973372301
-23.0,131.25,-0.07708627410985562
-23.0,131.5,-0.07934414126544392
-23.0,131.75,-0.08156884668749713
-23.0,132.0,-0.08186852023271578
-23.0,132.25,-0.08302083500505736
-23.0,132.5,-0.08745688162522301
-23.0,132.75,-0.08913126536423252
-23.0,133.0,-0.0868128451873504
-23.0,133.25,-0.07800938964133994
-23.0,133.5,-0.06727955374157145
-23.0,133.75,-0.06532787063957325
-23.0,134.0,-0.06380254521195422
-23.0,134.25,-0.06436931153071955
-23.0,134.5,-0.052924153638914936
-23.0,134.75,-0.05271909620657555
-23.0,135.0,-0.05108921786858922
-23.0,135.25,-0.04288580436259508
-23.0,135.5,-0.028648014728068594
-23.0,135.75,-0.029088984323399406
-23.0,136.0,-0.02989677537587427
-23.0,136.25,-0.03929264905552069
-23.0,136.5,-0.04657078223923842
-23.0,136.75,-0.051238084788478556
-23.0,137.0,-0.05247153071021395
-23.0,137.25,-0.055602467312876665
-23.0,137.5,-0.054993435650110424
-23.0,137.75,-0.05812378292238074
-23.0,138.0,-0.06154623452610048
-23.0,138.25,-0.06449141017371966
-23.0,138.5,-0.061886891421108016
-23.0,138.75,-0.05661140248966625
-23.0,139.0,-0.055157715811704595
-23.0,139.25,-0.05787335944894169
-23.0,139.5,-0.06037866949350462
-23.0,139.75,-0.06113546422704877
-23.0,140.0,-0.059398442267307214
-23.0,140.25,-0.06245660767447026
-23.0,140.5,-0.06386895646934308
-23.0,140.75,-0.06691983654801291
-23.0,141.0,-0.0634720081773897
-23.0,141.25,-0.05634606933398616
-23.0,141.5,-0.05246857079632935
-23.0,141.75,-0.05807178141770973
-23.0,142.0,-0.06528019661616002
-23.0,142.25,-0.06639636237218621
-23.0,142.5,-0.06185726752404922
-23.0,142.75,-0.052807571787741925
-23.0,143.0,-0.04346594676795316
-23.0,143.25,-0.033247253125799556
-23.0,143.5,-0.025067348554841287
-23.0,143.75,-0.009409057392206575
-23.0,144.0,0.0006090184102677519
-23.0,144.25,-0.0008736518267098637
-23.0,144.5,0.0030061149736866355
-23.0,144.75,0.008583558295874484
-23.0,145.0,0.016593903333774678
-23.0,145.25,0.022059476007485673
-23.0,145.5,0.025965002316072405
-23.0,145.75,0.025875774790932025
-23.0,146.0,0.02959418917030451
-23.0,146.25,0.03793726829310236
-23.0,146.5,0.03840963417065463
-23.0,146.75,0.03891687316908723
-23.0,147.0,0.02924338486932573
-23.0,147.25,0.01808929415364262
-23.0,147.5,0.024035985350825025
-23.0,147.75,0.03528021751415162
-23.0,148.0,0.04509071301934975
-23.0,148.25,0.04801630059345847
-23.0,148.5,0.04486850320827216
-23.0,148.75,0.03719402123658386
-23.0,149.0,0.024519447945723576
-23.0,149.25,0.016662084795756354
-23.0,149.5,0.014344342997563736
-23.0,149.75,0.017722713832543896
-23.0,150.0,0.019064686815476135
-23.0,150.25,0.015172291024299782
-23.0,150.5,0.007209323180307235
-23.0,150.75,-0.0009163072632093514
-23.0,151.0,-0.006120555219240487
-23.25,113.5,0.06673331246849903
-23.25,113.75,0.06511859848978929
-23.25,114.0,0.06507665188650467
-23.25,114.25,0.05985060961739648
-23.25,114.5,0.06049470417977621
-23.25,114.75,0.06546898070234983
-23.25,115.0,0.07132006867323071
-23.25,115.25,0.07934790972864167
-23.25,115.5,0.08849939627661592
-23.25,115.75,0.09334204230191452
-23.25,116.0,0.08979560224272842
-23.25,116.25,0.08637386911238233
-23.25,116.5,0.08457973666843914
-23.25,116.75,0.07984091636636073
-23.25,117.0,0.07010035560510698
-23.25,117.25,0.06284146448541876
-23.25,117.5,0.051992371513153474
-23.25,117.75,0.0380019482823887
-23.25,118.0,0.026504016627690623
-23.25,118.25,0.03227779714479333
-23.25,118.5,0.03287663574142027
-23.25,118.75,0.029149161397834265
-23.25,119.0,0.037804311941865655
-23.25,119.25,0.041490282967597956
-23.25,119.5,0.048526070094279325
-23.25,119.75,0.0574403861105176
-23.25,120.0,0.06236099343680378
-23.25,120.25,0.05870605751711298
-23.25,120.5,0.05467932323614756
-23.25,120.75,0.05005725913492608
-23.25,121.0,0.04928112116204353
-23.25,121.25,0.05062378599582839
-23.25,121.5,0.05133815309673082
-23.25,121.75,0.05238587848753447
-23.25,122.0,0.05371975221094631
-23.25,122.25,0.05572488558703169
-23.25,122.5,0.054592381148332994
-23.25,122.75,0.05194157160724336
-23.25,123.0,0.053351058078087155
-23.25,123.25,0.05291422112578792
-23.25,123.5,0.048824452575285074
-23.25,123.75,0.0452094795870445
-23.25,124.0,0.042854800804828605
-23.25,124.25,0.04424410831804077
-23.25,124.5,0.04732047342972475
-23.25,124.75,0.05155219899641538
-23.25,125.0,0.050313347023135675
-23.25,125.25,0.04634344849979416
-23.25,125.5,0.034412951323178106
-23.25,125.75,0.023019941626504684
-23.25,126.0,0.013264541101775
-23.25,126.25,0.010908448091331159
-23.25,126.5,0.005956314470469287
-23.25,126.75,-0.0034444860171615366
-23.25,127.0,-0.007251971921262642
-23.25,127.25,-0.008888887748166563
-23.25,127.5,-0.015703838345195564
-23.25,127.75,-0.01918413459705854
-23.25,128.0,-0.0166499455592462
-23.25,128.25,-0.011889635636526648
-23.25,128.5,-0.00912959558578829
-23.25,128.75,-0.01095810142633993
-23.25,129.0,-0.01564021157766027
-23.25,129.25,-0.021555281368394692
-23.25,129.5,-0.024238106728132282
-23.25,129.75,-0.026914804411076364
-23.25,130.0,-0.02761959343971241
-23.25,130.25,-0.030584743490353936
-23.25,130.5,-0.03884034060119163
-23.25,130.75,-0.04619092811841429
-23.25,131.0,-0.05345758814170646
-23.25,131.25,-0.05814713981623451
-23.25,131.5,-0.06224275956019049
-23.25,131.75,-0.06243278201935547
-23.25,132.0,-0.06424952468701771
-23.25,132.25,-0.06631824896848272
-23.25,132.5,-0.06919989314462457
-23.25,132.75,-0.07628556367098575
-23.25,133.0,-0.08250490379619545
-23.25,133.25,-0.08041154374811976
-23.25,133.5,-0.07351020791213073
-23.25,133.75,-0.067058485039022
-23.25,134.0,-0.06216852739675059
-23.25,134.25,-0.043721729226499084
-23.25,134.5,-0.02859889642956356
-23.25,134.75,-0.02300055455593143
-23.25,135.0,-0.018377972982679715
-23.25,135.25,-0.004578311956443247
-23.25,135.5,-0.004108445206657052
-23.25,135.75,-0.009129448936853026
-23.25,136.0,-0.021555569128222055
-23.25,136.25,-0.03355866258165666
-23.25,136.5,-0.03951375806881558
-23.25,136.75,-0.03975769843063539
-23.25,137.0,-0.04057251635184955
-23.25,137.25,-0.03931359322880217
-23.25,137.5,-0.04149297380243384
-23.25,137.75,-0.042071161438555764
-23.25,138.0,-0.04755817022108074
-23.25,138.25,-0.05145705132523463
-23.25,138.5,-0.05294246460266766
-23.25,138.75,-0.049667645321183264
-23.25,139.0,-0.04723174458901797
-23.25,139.25,-0.05242028344267358
-23.25,139.5,-0.05407664857339114
-23.25,139.75,-0.05367825325312359
-23.25,140.0,-0.056182411929503795
-23.25,140.25,-0.05858975904217611
-23.25,140.5,-0.0628237370695431
-23.25,140.75,-0.060603854465963586
-23.25,141.0,-0.0542329583738354
-23.25,141.25,-0.0516375560812386
-23.25,141.5,-0.05683736985083669
-23.25,141.75,-0.0640279265261294
-23.25,142.0,-0.06671269508300438
-23.25,142.25,-0.06570180060807615
-23.25,142.5,-0.052025766249945656
-23.25,142.75,-0.04343235583177635
-23.25,143.0,-0.03305030644959992
-23.25,143.25,-0.023000517016598245
-23.25,143.5,-0.014969129449067016
-23.25,143.75,-0.011217137235681072
-23.25,144.0,-0.0053277704737237875
-23.25,144.25,-0.008790672410811697
-23.25,144.5,-0.011506561712650139
-23.25,144.75,-0.007951132358894462
-23.25,145.0,0.002656249451406655
-23.25,145.25,0.010898074080857138
-23.25,145.5,0.019069173008548594
-23.25,145.75,0.028314627143776132
-23.25,146.0,0.032553232361429506
-23.25,146.25,0.033346812888270336
-23.25,146.5,0.03367977164064844
-23.25,146.75,0.031126218883409388
-23.25,147.0,0.021286911557295493
-23.25,147.25,0.011495609130222528
-23.25,147.5,0.017893099370190783
-23.25,147.75,0.02889767388835372
-23.25,148.0,0.030644378485158087
-23.25,148.25,0.037336584758789586
-23.25,148.5,0.03882766014541544
-23.25,148.75,0.02812043850066229
-23.25,149.0,0.014662044822138601
-23.25,149.25,0.007134486397817021
-23.25,149.5,0.009008445723780564
-23.25,149.75,0.015082767487148799
-23.25,150.0,0.010822151663402717
-23.25,150.25,0.0068829471910638465
-23.25,150.5,-0.0017623247035468618
-23.25,150.75,-0.007084989317116284
-23.25,151.0,-0.007324104786052235
-23.5,113.5,0.06243735741701953
-23.5,113.75,0.058562881876492785
-23.5,114.0,0.05857323505084163
-23.5,114.25,0.056007518678060954
-23.5,114.5,0.05885042346614812
-23.5,114.75,0.06560226395016625
-23.5,115.0,0.07172346136621421
-23.5,115.25,0.07591668698060815
-23.5,115.5,0.0830951714888215
-23.5,115.75,0.08721228774548287
-23.5,116.0,0.08680197130445214
-23.5,116.25,0.08399181585964037
-23.5,116.5,0.080897155909666
-23.5,116.75,0.07698534877660373
-23.5,117.0,0.07099333807737344
-23.5,117.25,0.07013225661413301
-23.5,117.5,0.06670275866940972
-23.5,117.75,0.058710642832530927
-23.5,118.0,0.04941257106894184
-23.5,118.25,0.040685092782258014
-23.5,118.5,0.03684246212000116
-23.5,118.75,0.027868156959967954
-23.5,119.0,0.02598341630710777
-23.5,119.25,0.029391970758193307
-23.5,119.5,0.036941634478612935
-23.5,119.75,0.0485095307853217
-23.5,120.0,0.05585785713102225
-23.5,120.25,0.057280194103008227
-23.5,120.5,0.05693597424819711
-23.5,120.75,0.05446279210016309
-23.5,121.0,0.05344844305045193
-23.5,121.25,0.05550110848021827
-23.5,121.5,0.05827331009842012
-23.5,121.75,0.05747303888201714
-23.5,122.0,0.05896308990638881
-23.5,122.25,0.06046813190557822
-23.5,122.5,0.059355561373134455
-23.5,122.75,0.05767980165491324
-23.5,123.0,0.05549391963812966
-23.5,123.25,0.0512684931078097
-23.5,123.5,0.049442618476626066
-23.5,123.75,0.04833924723012994
-23.5,124.0,0.047795436975415904
-23.5,124.25,0.04657766004979965
-23.5,124.5,0.047283407209795854
-23.5,124.75,0.05120520111661227
-23.5,125.0,0.05316201908003894
-23.5,125.25,0.052182045365528514
-23.5,125.5,0.04901402748655528
-23.5,125.75,0.0417656232713766
-23.5,126.0,0.030436112682461196
-23.5,126.25,0.018801826194283507
-23.5,126.5,0.011264452899368258
-23.5,126.75,0.005641695395821617
-23.5,127.0,0.0029417075748954503
-23.5,127.25,0.0028337085636199583
-23.5,127.5,-0.006937024775626404
-23.5,127.75,-0.01652593671432918
-23.5,128.0,-0.01789498721496091
-23.5,128.25,-0.01347393154809695
-23.5,128.5,-0.00986600596723812
-23.5,128.75,-0.011977064492003548
-23.5,129.0,-0.016334280989152225
-23.5,129.25,-0.019263570301146025
-23.5,129.5,-0.0195982370237332
-23.5,129.75,-0.019385616299474523
-23.5,130.0,-0.018987621343694628
-23.5,130.25,-0.02341831906122111
-23.5,130.5,-0.03241178330901589
-23.5,130.75,-0.035758218461913724
-23.5,131.0,-0.0374782858859925
-23.5,131.25,-0.04522478093637065
-23.5,131.5,-0.053357104790796125
-23.5,131.75,-0.05331257196764151
-23.5,132.0,-0.04803511242803541
-23.5,132.25,-0.0439165891469678
-23.5,132.5,-0.046413256828894925
-23.5,132.75,-0.05092444407443206
-23.5,133.0,-0.061921921116299926
-23.5,133.25,-0.06987101942234274
-23.5,133.5,-0.07009842654335358
-23.5,133.75,-0.056392869674822405
-23.5,134.0,-0.0375140149715922
-23.5,134.25,-0.019579200157334397
-23.5,134.5,-0.008172081869200891
-23.5,134.75,0.0003810585603960568
-23.5,135.0,0.008823903277516365
-23.5,135.25,0.015855744785429643
-23.5,135.5,0.010808500102055925
-23.5,135.75,-0.0034316870842996563
-23.5,136.0,-0.01870366661875908
-23.5,136.25,-0.026928890240933038
-23.5,136.5,-0.03348094865768438
-23.5,136.75,-0.03623390957890522
-23.5,137.0,-0.03723583299932735
-23.5,137.25,-0.03786139134705688
-23.5,137.5,-0.03685564142707292
-23.5,137.75,-0.03738073832688055
-23.5,138.0,-0.03760278805469473
-23.5,138.25,-0.037464740499854085
-23.5,138.5,-0.043265984707423266
-23.5,138.75,-0.04366018757933662
-23.5,139.0,-0.04454157182592012
-23.5,139.25,-0.04549315441621556
-23.5,139.5,-0.04561340674935352
-23.5,139.75,-0.044188180452190515
-23.5,140.0,-0.04622842429033924
-23.5,140.25,-0.05187815969166834
-23.5,140.5,-0.05517880540407662
-23.5,140.75,-0.052893503241994905
-23.5,141.0,-0.0516419698617288
-23.5,141.25,-0.056740684363813625
-23.5,141.5,-0.06398167615878352
-23.5,141.75,-0.06632981947401449
-23.5,142.0,-0.06747430587711278
-23.5,142.25,-0.05969553109247326
-23.5,142.5,-0.04459515379386998
-23.5,142.75,-0.03962235782112527
-23.5,143.0,-0.030485977247216006
-23.5,143.25,-0.019822432599972843
-23.5,143.5,-0.013695029884443752
-23.5,143.75,-0.011957575128014599
-23.5,144.0,-0.014773863760222281
-23.5,144.25,-0.01969464001414876
-23.5,144.5,-0.023892752712778194
-23.5,144.75,-0.016630710587404403
-23.5,145.0,-0.005415526549110101
-23.5,145.25,0.00624039938030321
-23.5,145.5,0.014158435615189816
-23.5,145.75,0.02224493513682059
-23.5,146.0,0.020939758921130782
-23.5,146.25,0.018017283277004026
-23.5,146.5,0.014623719660033072
-23.5,146.75,0.013410536340060866
-23.5,147.0,0.01136374764554646
-23.5,147.25,0.01699358170652496
-23.5,147.5,0.02757016113249674
-23.5,147.75,0.02624390736344226
-23.5,148.0,0.021222357522319293
-23.5,148.25,0.016141478648586643
-23.5,148.5,0.020317586396066914
