Latitude,Longitude,normalized_km,normalized_corr,normalized_wind_capacity_factor,min_distance_to_line_km
-24.75,136.5,0.5966053748231966,0.9244884820540824,0.6134737760050265,285.2
-24.75,136.75,0.562942008486563,0.9064337499135863,0.6274034536439484,309.0
-24.75,137.0,0.5291371994342291,0.8967591107740247,0.627421134295099,332.9
-24.75,137.25,0.49533239038189536,0.8871073401766311,0.6236328009390026,356.8
-24.75,137.5,0.4615275813295615,0.8865851725335545,0.6302490714426632,380.7
-24.75,137.75,0.4275813295615276,0.8869638586707741,0.6268666355510845,404.7
-24.75,138.0,0.39349363507779345,0.8976282556861919,0.6206176616372784,428.8
-24.75,138.25,0.3591230551626591,0.9102441737602422,0.5835628043854242,453.1
-24.75,138.5,0.35728429985855736,0.9100813162802106,0.5292897812015712,454.4
-24.75,138.75,0.3642149929278642,0.8986453234457926,0.5140857428286723,449.5
-24.75,139.0,0.3693069306930693,0.8787566664756925,0.5051920368371546,445.9
-24.75,139.25,0.3721357850070721,0.8675507827566215,0.508831768913754,443.9
-24.75,139.5,0.3731258840169731,0.8617679813620056,0.5001209295293051,443.2
-24.75,139.75,0.39929278642149935,0.8683451391149535,0.5025159244241744,424.7
-24.75,140.0,0.42673267326732667,0.8853030990499234,0.5014042837029741,405.3
-24.75,140.25,0.4533239038189534,0.8991885638579565,0.49015054118700263,386.5
-24.75,140.5,0.47878359264497883,0.9112940773678635,0.48736491188745146,368.5
-24.75,140.75,0.502970297029703,0.9070124533789645,0.482141190098522,351.4
-24.75,141.0,0.5256011315417256,0.8959764670900443,0.5080967566848841,335.4
-24.75,141.25,0.5466760961810466,0.8912550467726844,0.5000970759616635,320.5
-24.75,141.5,0.5657708628005658,0.8898724569138027,0.4852066475341498,307.0
-24.75,141.75,0.5884016973125884,0.8896817980150731,0.5062090046824584,291.0
-24.75,142.0,0.6188118811881188,0.89555644531608,0.5068688298214311,269.5
-24.75,142.25,0.6482319660537482,0.926607159435776,0.4872629217685082,248.7
-24.75,142.5,0.6763790664780764,0.9575109465166255,0.47224900277662296,228.8
-24.75,142.75,0.7028288543140029,0.9694880232381645,0.44991529420840437,210.1
-24.75,143.0,0.7272984441301273,0.9620526567928619,0.44529250503401335,192.8
-24.75,143.25,0.7492220650636492,0.9390409883042831,0.46591786299265675,177.3
-24.75,143.5,0.7676096181046677,0.9314435213676577,0.4978408185737261,164.3
-24.75,143.75,0.7817538896746817,0.9437174532562358,0.5007819634639352,154.3
-24.75,144.0,0.7956152758132956,0.9475609112080847,0.5023336702735721,144.5
-24.75,144.25,0.8282885431400283,0.9375195250920163,0.478096189131147,121.4
-24.75,144.5,0.8594059405940594,0.9172037038298131,0.46157872174862014,99.4
-24.75,144.75,0.887977369165488,0.9191364491804916,0.46208657709753015,79.2
-24.75,145.0,0.9147100424328147,0.9305755063627267,0.4624709741166194,60.3
-24.75,145.25,0.9374823196605375,0.9372524233477612,0.5000584428524494,44.2
-24.75,145.5,0.9455445544554455,0.9615995331955542,0.4841131387478123,38.5
-24.75,145.75,0.9330975954738331,0.9860644913682977,0.42660342819412583,47.3
-24.75,146.0,0.9077793493635078,0.9766613097464679,0.4211862507481679,65.2
-24.75,146.25,0.8775106082036775,0.9466404904047185,0.3844047263703907,86.6
-24.75,146.5,0.8448373408769448,0.9245563513304426,0.34120923553019455,109.7
-24.75,146.75,0.8113154172560113,0.9392098872414886,0.26920772512229146,133.4
-24.75,147.0,0.7886845827439887,0.9811353956577886,0.2246635567910944,149.4
-24.75,147.25,0.8224893917963225,0.9967967086663713,0.21226348917718987,125.5
-24.75,147.5,0.8555869872701556,0.98393675188116,0.21458179807554636,102.1
-24.75,147.75,0.8872701555869873,0.9938665677525577,0.1856784946333228,79.7
-24.75,148.0,0.9158415841584159,0.9956646680721082,0.13867850480977054,59.5
-24.75,148.25,0.937057991513437,0.9978621303597119,0.08431084098457199,44.5
-24.75,148.5,0.9421499292786422,0.9631424712941805,0.11609405978763279,40.9
-24.75,148.75,0.9275813295615276,0.9835295281368555,0.1531496423168814,51.2
-24.75,149.0,0.9022630834512023,0.9873024248148703,0.17544553975693297,69.1
-24.75,149.25,0.8828854314002829,0.9966479217979317,0.1735020542160583,82.8
-24.75,149.5,0.9171145685997171,0.9966366889637581,0.19079110392541368,58.6
-24.75,149.75,0.9497878359264498,0.997638649376873,0.21272768282695048,35.5
-24.75,150.0,0.9794908062234795,0.9644801532022852,0.23655818664740394,14.5
-24.75,150.25,0.985997171145686,0.9490557675339376,0.24631982403829158,9.9
-24.75,150.5,0.9507779349363508,0.9415139775331152,0.24584658859701278,34.8
-24.75,150.75,0.9775106082036775,0.9228184513809916,0.22335507578502464,15.9
-24.75,151.0,0.9881188118811881,0.9144915158446101,0.17575202586657668,8.4
-24.75,151.25,0.9528995756718529,0.9212362724231133,0.15407886771472515,33.3
-24.75,151.5,0.9768033946251768,0.9403579791772618,0.1438826441090483,16.4
-24.75,151.75,0.9905233380480906,0.9487609943499673,0.1461245410045745,6.7
-24.75,152.0,0.9816124469589816,0.9480911101367085,0.16740975633674132,13.0
-24.75,152.25,0.9775106082036775,0.9422571617142188,0.31058726642211837,15.9
-25.0,113.75,0.39674681753889673,0.9392709340365131,0.9181063506220242,426.5
-25.0,114.0,0.41400282885431394,0.9397043705618939,0.8290932816359043,414.3
-25.0,114.25,0.444978783592645,0.9304842078920131,0.7872107040525221,392.4
-25.0,114.5,0.4753889674681754,0.9201413387668543,0.7458445884431315,370.9
-25.0,114.75,0.504950495049505,0.917071697444716,0.6906835839692691,350.0
-25.0,115.0,0.5338048090523337,0.9135357952153575,0.6756360121062785,329.6
-25.0,115.25,0.5616690240452618,0.9124482918294937,0.6645490511564933,309.9
-25.0,115.5,0.5882602545968882,0.9037732181269231,0.6545185937286501,291.1
-25.0,115.75,0.6134370579915134,0.8857509424046568,0.6425667314272762,273.3
-25.0,116.0,0.636916548797737,0.8808272265640926,0.6389150080977543,256.7
-25.0,116.25,0.6582743988684583,0.8815374171432435,0.640296580947915,241.6
-25.0,116.5,0.6770862800565771,0.8720761117113254,0.6407137443879607,228.3
-25.0,116.75,0.693069306930693,0.8762148156795196,0.6524129039278125,217.0
-25.0,117.0,0.7053748231966054,0.8823591157116393,0.6713045749198993,208.3
-25.0,117.25,0.7140028288543141,0.8765060046106634,0.6548596352768232,202.2
-25.0,117.5,0.7182461103253183,0.8697506411610699,0.6526669121886447,199.2
-25.0,117.75,0.717963224893918,0.8720910971967057,0.6324929185285169,199.4
-25.0,118.0,0.7132956152758133,0.877595627332725,0.62648352791403,202.7
-25.0,118.25,0.7043847241867044,0.8829697127417967,0.6390083271225143,209.0
-25.0,118.5,0.7060820367751061,0.8814772408052269,0.6590010014340152,207.8
-25.0,118.75,0.7077793493635078,0.8870748097766774,0.6687252306286217,206.6
-25.0,119.0,0.7195190947666195,0.8951801390933,0.6557090962785465,198.3
-25.0,119.25,0.7315417256011315,0.8933575654312218,0.6624305964735123,189.8
-25.0,119.5,0.7393210749646393,0.8929034095995602,0.6511245695160347,184.3
-25.0,119.75,0.7422913719943423,0.8906685549084381,0.6657405046256403,182.2
-25.0,120.0,0.7404526166902404,0.8850392888686637,0.6661890806355057,183.5
-25.0,120.25,0.7338048090523338,0.8746337429902712,0.6505655418176233,188.2
-25.0,120.5,0.7227722772277227,0.8619084692436101,0.6395844874847115,196.0
-25.0,120.75,0.7077793493635078,0.853864433025588,0.6247605267010856,206.6
-25.0,121.0,0.6895332390381895,0.8518961629890389,0.5890799572908962,219.5
-25.0,121.25,0.6693069306930692,0.8578794968514306,0.5861143786111299,233.8
-25.0,121.5,0.6465346534653466,0.8671895987763236,0.652573012941969,249.9
-25.0,121.75,0.6217821782178219,0.8698882919381181,0.6810240978700791,267.4
-25.0,122.0,0.5954738330975955,0.8678668792310018,0.6789655349826091,286.0
-25.0,122.25,0.576944837340877,0.8641202261104963,0.6710994342381815,299.1
-25.0,122.5,0.5564356435643565,0.8618601396969187,0.6533970731176091,313.6
-25.0,122.75,0.5342291371994342,0.8698930586180266,0.6471660538486359,329.3
-25.0,123.0,0.5106082036775106,0.8891028959418392,0.6602328447953986,346.0
-25.0,123.25,0.48571428571428565,0.904774620700058,0.6911057437646991,363.6
-25.0,123.5,0.45983026874115984,0.9088703437236623,0.7077357097297519,381.9
-25.0,123.75,0.43295615275813304,0.9103726109844543,0.7048526031483788,400.9
-25.0,124.0,0.405091937765205,0.907561827532669,0.7084051246476074,420.6
-25.0,124.25,0.3766619519094767,0.9120236190905735,0.7120419878491795,440.7
-25.0,124.5,0.3475247524752475,0.9172557591027904,0.7127400915173067,461.3
-25.0,124.75,0.31796322489391793,0.9208112155539143,0.7234963743270227,482.2
-25.0,125.0,0.28783592644978784,0.9175837663839371,0.7324851077744962,503.5
-25.0,125.25,0.2572842998585573,0.9132405781385162,0.7178785045673667,525.1
-25.0,125.5,0.22630834512022635,0.9126274286575853,0.6914887063462748,547.0
-25.0,125.75,0.195049504950495,0.9207179675402852,0.6954358432172175,569.1
-25.0,126.0,0.16350777934936356,0.9281005861948098,0.7144708290224591,591.4
-25.0,126.25,0.1316831683168317,0.9204610382428359,0.7252162971403592,613.9
-25.0,126.5,0.09971711456859966,0.902336158046743,0.6946685319683789,636.5
-25.0,126.75,0.06746817538896754,0.8827011393563937,0.6360938402058722,659.3
-25.0,127.0,0.035077793493635046,0.8649294472635916,0.5777337822003137,682.2
-25.0,127.25,0.05219236209335221,0.8651902702167232,0.5645836810568352,670.1
-25.0,127.5,0.08698727015558694,0.8792263958823154,0.6115157526817107,645.5
-25.0,127.75,0.12164073550212162,0.8918168838040991,0.6484272145340328,621.0
-25.0,128.0,0.1562942008486563,0.8992509920371952,0.6609990600695078,596.5
-25.0,128.25,0.190947666195191,0.9237015867431403,0.6749880009301988,572.0
-25.0,128.5,0.2254596888260254,0.9345898328740642,0.6492182665295851,547.6
-25.0,128.75,0.2598302687411599,0.9518352855263188,0.669889671544142,523.3
-25.0,129.0,0.29420084865629426,0.9607747555271988,0.6950515751363318,499.0
-25.0,129.25,0.32842998585572847,0.9509652605567793,0.6792723756723124,474.8
-25.0,129.5,0.36237623762376237,0.9345109863462042,0.6773311143154475,450.8
-25.0,129.75,0.39632248939179626,0.9331216948106192,0.6782359059237341,426.8
-25.0,130.0,0.42998585572842996,0.9255994622092643,0.6657058202489073,403.0
-25.0,130.25,0.4635077793493635,0.9419025524707556,0.6477183445259161,379.3
-25.0,130.5,0.4967468175388967,0.971197613645492,0.6514635319356769,355.8
-25.0,130.75,0.5295615275813295,0.9970313150225438,0.6487144082649826,332.6
-25.0,131.0,0.5620933521923621,0.9616485263867456,0.6535426121147737,309.6
-25.0,131.25,0.594059405940594,0.9358058311778763,0.6754224098549583,287.0
-25.0,131.5,0.6253182461103253,0.9098150270251393,0.6926847854734712,264.9
-25.0,131.75,0.6561527581329561,0.899200828797865,0.6988634880663872,243.1
-25.0,132.0,0.685997171145686,0.895043898676234,0.6941433183138269,222.0
-25.0,132.25,0.7145685997171145,0.9092209949566925,0.6718431175612346,201.8
-25.0,132.5,0.7414427157001414,0.9294047936660752,0.6671355837526142,182.8
-25.0,132.75,0.7659123055162659,0.9539480453454151,0.6321091662004449,165.5
-25.0,133.0,0.7874115983026874,0.9765586261342951,0.6124460579370085,150.3
-25.0,133.25,0.8048090523338048,0.9933205953877143,0.5799300510890876,138.0
-25.0,133.5,0.8168316831683169,0.9978308081150477,0.5763554328052397,129.5
-25.0,133.75,0.8224893917963225,0.9861814469677529,0.5438860693524235,125.5
-25.0,134.0,0.8212164073550212,0.9829846078226686,0.514389440649666,126.4
-25.0,134.25,0.813012729844413,0.9802291449801419,0.5351783244848577,132.2
-25.0,134.5,0.7988684582743989,0.9906677249626037,0.5635221005931315,142.2
-25.0,134.75,0.7799151343705799,0.9795254726501024,0.5611890282704779,155.6
-25.0,135.0,0.7571428571428571,0.9688305463993329,0.5224122013113073,171.7
-25.0,135.25,0.7316831683168317,0.975912046343228,0.5137007978222182,189.7
-25.0,135.5,0.7041018387553042,0.9944439988598931,0.5468480377624927,209.2
-25.0,135.75,0.6749646393210749,0.9855231770814162,0.55395364486559,229.8
-25.0,136.0,0.6446958981612447,0.97938734569318,0.5648100320730235,251.2
-25.0,136.25,0.6135785007072136,0.9631080252039279,0.5578782497854766,273.2
-25.0,136.5,0.5817538896746818,0.9495137285952718,0.6039190844307051,295.7
-25.0,136.75,0.5493635077793493,0.9330887567302033,0.6199946644726714,318.6
-25.0,137.0,0.5165487977369165,0.91756084505858,0.6138110622280235,341.8
-25.0,137.25,0.48345120226308347,0.9092980029077639,0.6184037604491801,365.2
-25.0,137.5,0.44992927864214993,0.8968725541998045,0.61722650629969,388.9
-25.0,137.75,0.41626591230551624,0.8976917136661344,0.6184163480412938,412.7
-25.0,138.0,0.3824611032531824,0.9045040976797689,0.6077244859814855,436.6
-25.0,138.25,0.34865629420084865,0.9165614529982287,0.5625348207691763,460.5
-25.0,138.5,0.3186704384724187,0.9206945316156231,0.5327387169715887,481.7
-25.0,138.75,0.3251768033946252,0.9042927008480413,0.5106140333484673,477.1
-25.0,139.0,0.3298444130127298,0.8875533228231328,0.5281185387958179,473.8
-25.0,139.25,0.33267326732673264,0.8703404439373175,0.5266120248264966,471.8
-25.0,139.5,0.346958981612447,0.8674561380963726,0.5178985583261521,461.7
-25.0,139.75,0.3741159830268741,0.8711371029430357,0.5092449191522167,442.5
-25.0,140.0,0.4004243281471005,0.8799075939664168,0.49914167610851573,423.9
-25.0,140.25,0.4257425742574258,0.892962652883025,0.4887692906823506,406.0
-25.0,140.5,0.4497878359264498,0.8991270033150957,0.47784514644899456,389.0
-25.0,140.75,0.4727015558698727,0.9001244871647038,0.48031837459881804,372.8
-25.0,141.0,0.4939179632248939,0.8927359981802183,0.49459283299381374,357.8
-25.0,141.25,0.5135785007072136,0.8888909539668988,0.47830784119213987,343.9
-25.0,141.5,0.537906647807638,0.8864432873021383,0.4963228452215716,326.7
-25.0,141.75,0.5674681753889674,0.8810550381777936,0.5093748727440371,305.8
-25.0,142.0,0.5963224893917963,0.9078797990329834,0.497699389481797,285.4
-25.0,142.25,0.6237623762376238,0.9422523772928658,0.46474641106232273,266.0
-25.0,142.5,0.64992927864215,0.9764772583060166,0.4416732902490409,247.5
-25.0,142.75,0.6742574257425742,0.9726347703479792,0.43965316706347984,230.3
-25.0,143.0,0.6964639321074965,0.9639141024496887,0.43042986278934703,214.6
-25.0,143.25,0.7158415841584158,0.9534323445087902,0.44918458529207517,200.9
-25.0,143.5,0.731966053748232,0.9428938791710195,0.47160643923963963,189.5
-25.0,143.75,0.7473833097595474,0.9338146587257619,0.48672057545017056,178.6
-25.0,144.0,0.7783592644978784,0.9300374973106402,0.48234663700847297,156.7
-25.0,144.25,0.807920792079208,0.9358885056748433,0.44285294587257057,135.8
-25.0,144.5,0.8352192362093352,0.968120308559042,0.39863092964273855,116.5
-25.0,144.75,0.8619519094766619,0.9689281242407979,0.3906303141175428,97.6
-25.0,145.0,0.8851485148514852,0.9565627639202161,0.4361074631717597,81.2
-25.0,145.25,0.900990099009901,0.9480756237670703,0.4752118737541165,70.0
-25.0,145.5,0.905940594059406,0.9562413331243351,0.45547535130108036,66.5
-25.0,145.75,0.8983026874115982,0.9883930450570911,0.4302708336326445,71.9
-25.0,146.0,0.8801980198019802,0.9730865838853272,0.4243275077301596,84.7
-25.0,146.25,0.8555869872701556,0.9426542117841513,0.4159191251364959,102.1
-25.0,146.5,0.8271570014144272,0.917728271151152,0.359365023960538,122.2
-25.0,146.75,0.7964639321074964,0.9011849116417183,0.3167193900890315,143.9
-25.0,147.0,0.7770862800565771,0.9206942046876325,0.27503076779821617,157.6
-25.0,147.25,0.8062234794908062,0.9490923962911724,0.2542007043242917,137.0
-25.0,147.5,0.8359264497878359,0.9533005463785655,0.24808482687101555,116.0
-25.0,147.75,0.8629420084865629,0.9308691401527788,0.21690017144300455,96.9
-25.0,148.0,0.8852899575671853,0.902945214267129,0.1663748660811555,81.1
-25.0,148.25,0.8997171145685997,0.906647111260821,0.10073800327284488,70.9
-25.0,148.5,0.9028288543140028,0.9660872644653026,0.10760276187050148,68.7
-25.0,148.75,0.9007072135785007,0.9979034588317784,0.15226983248551682,70.2
-25.0,149.0,0.9032531824611032,0.9969041069207545,0.17199536295670723,68.4
-25.0,149.25,0.8939179632248939,0.9724293924371693,0.18919472002827514,75.0
-25.0,149.5,0.9127298444130127,0.9728461047588032,0.20188443119899527,61.7
-25.0,149.75,0.947949080622348,0.9616243921443897,0.21191704834174654,36.8
-25.0,150.0,0.983026874115983,0.9340320225280118,0.22463905853243546,12.0
-25.0,150.25,0.9826025459688826,0.9232863982448729,0.2441772417939867,12.3
-25.0,150.5,0.9485148514851485,0.916845301632168,0.25454427628470794,36.4
-25.0,150.75,0.9801980198019802,0.8813510066312898,0.2265552575260012,14.0
-25.0,151.0,0.9845827439886846,0.8708974372633171,0.20131233239020732,10.9
-25.0,151.25,0.9492220650636493,0.8752888560278357,0.1790945070323557,35.9
-25.0,151.5,0.9565770862800566,0.9072305327824284,0.17201631541477078,30.7
-25.0,151.75,0.9851485148514851,0.9358150544372297,0.15399965130596946,10.5
-25.0,152.0,0.9973125884016973,0.9368064438723622,0.1534132403565965,1.9
-25.0,152.25,0.9929278642149929,0.9297988515195428,0.19148348596076198,5.0
-25.0,152.5,0.9827439886845828,0.9285040589307478,0.34735431748655626,12.2
-25.25,114.0,0.442008486562942,0.9493740021961761,0.8606785641793662,394.5
-25.25,114.25,0.44639321074964644,0.938277832410388,0.7831218318614172,391.4
-25.25,114.5,0.45346534653465354,0.9276238805735243,0.7451682430968395,386.4
-25.25,114.75,0.4817538896746818,0.9219951879371826,0.7258493676021122,366.4
-25.25,115.0,0.5091937765205092,0.9183576233912176,0.7101854066574423,347.0
-25.25,115.25,0.5355021216407355,0.9149511495735033,0.7152924877240595,328.4
-25.25,115.5,0.5603960396039604,0.907427210595476,0.6959103196887048,310.8
-25.25,115.75,0.5838755304101839,0.8907439408410622,0.662108508841249,294.2
-25.25,116.0,0.6055162659123056,0.8855058643997037,0.65050332913445,278.9
-25.25,116.25,0.625035360678925,0.8772387279266176,0.6530121442284306,265.1
-25.25,116.5,0.6421499292786421,0.8773558192892563,0.6590627789507518,253.0
-25.25,116.75,0.6564356435643564,0.8759176189567213,0.656895956324195,242.9
-25.25,117.0,0.6674681753889675,0.8785190563062888,0.67638725443151,235.1
-25.25,117.25,0.6749646393210749,0.8706219185875401,0.6796557734203247,229.8
-25.25,117.5,0.6786421499292787,0.8606272447168433,0.6801888039534619,227.2
-25.25,117.75,0.6785007072135785,0.8602682884883955,0.6775828983922698,227.3
-25.25,118.0,0.6743988684582745,0.861750171740361,0.6667185008989458,230.2
-25.25,118.25,0.6664780763790665,0.8695683302659079,0.6661190349564717,235.8
-25.25,118.5,0.6666195190947666,0.8766655316510822,0.6755997482365532,235.7
-25.25,118.75,0.6693069306930692,0.8871243812801639,0.6720565264052498,233.8
-25.25,119.0,0.6827439886845827,0.8853598717310152,0.6634718852874453,224.3
-25.25,119.25,0.6933521923620933,0.8809682990955643,0.6668934378065012,216.8
-25.25,119.5,0.7001414427157002,0.8811441686870505,0.6695933393180216,212.0
