Latitude,Longitude,Mean Correlation
-15.5,144.5,-0.011455172333128268
-15.5,144.75,-0.01728150910761942
-15.5,145.0,-0.018758440714153356
-15.5,145.25,-0.03236786494882332
-15.5,145.5,-0.04406812287638411
-15.75,124.25,0.08019223902384998
-15.75,124.5,0.07383715225300828
-15.75,124.75,0.07137741768720855
-15.75,125.0,0.07652106412508954
-15.75,125.25,0.08252267563738726
-15.75,125.5,0.08801711765924432
-15.75,125.75,0.0974248447171773
-15.75,126.0,0.1094152088127209
-15.75,126.25,0.11745114724500347
-15.75,126.5,0.11836061765190711
-15.75,126.75,0.11838492851468022
-15.75,127.0,0.12152735566480322
-15.75,127.25,0.12688215095619132
-15.75,127.5,0.13400279317408895
-15.75,127.75,0.13480895389624853
-15.75,128.0,0.12231156395440733
-15.75,128.25,0.11062305870715869
-15.75,128.5,0.10464020258337832
-15.75,128.75,0.09241250616472327
-15.75,129.0,0.08149506443311685
-15.75,129.25,0.07662203349870876
-15.75,129.5,0.08417118926073898
-15.75,129.75,0.09891237130516281
-15.75,130.0,0.07771356659610254
-15.75,130.25,0.05906454664698809
-15.75,130.5,0.06708105947199083
-15.75,130.75,0.08524387824608981
-15.75,131.0,0.09376882465217222
-15.75,131.25,0.07287665832076196
-15.75,131.5,0.05377122888120022
-15.75,131.75,0.04234127368365015
-15.75,132.0,0.04931205899937567
-15.75,132.25,0.055494397782573375
-15.75,132.5,0.058781750937204766
-15.75,132.75,0.06630169470669653
-15.75,133.0,0.07385108915406756
-15.75,133.25,0.07509345907714249
-15.75,133.5,0.07049876913913866
-15.75,133.75,0.07515538012803384
-15.75,134.0,0.07910836769206013
-15.75,134.25,0.08458812050777548
-15.75,134.5,0.08900211403586045
-15.75,134.75,0.0995983090823658
-15.75,135.0,0.09853063977672705
-15.75,135.25,0.08326608528813774
-15.75,135.5,0.07380891241301701
-15.75,135.75,0.07182250470531014
-15.75,136.0,0.07201898375889704
-15.75,136.25,0.06317210393172298
-15.75,136.5,0.06148183535867807
-15.75,136.75,0.05719695087038963
-15.75,137.0,0.05358557888829642
-15.75,137.25,0.04972756211390732
-15.75,141.25,0.05224528733794056
-15.75,141.5,0.052832596240777754
-15.75,141.75,0.05792740411075976
-15.75,142.0,0.07055165958882854
-15.75,142.25,0.07216342990189165
-15.75,142.5,0.07240762801457055
-15.75,142.75,0.06846343235421584
-15.75,143.0,0.06527439843237087
-15.75,143.25,0.06253473833120213
-15.75,143.5,0.061337480030397316
-15.75,143.75,0.062044710702982765
-15.75,144.0,0.05414432459574984
-15.75,144.25,0.026535163921722026
-15.75,144.5,0.004060552660972547
-15.75,144.75,-0.003290929398922674
-15.75,145.0,-0.005725406762943249
-15.75,145.25,-0.019457961357764567
-15.75,145.5,-0.036211741902814995
-16.0,123.75,0.08291539447450914
-16.0,124.0,0.08372143355497151
-16.0,124.25,0.08065562609110234
-16.0,124.5,0.07509710750670394
-16.0,124.75,0.07520033349531909
-16.0,125.0,0.0798484319851018
-16.0,125.25,0.08418825272888139
-16.0,125.5,0.08984283258285795
-16.0,125.75,0.09678603647377099
-16.0,126.0,0.11219456103019167
-16.0,126.25,0.11942173693488296
-16.0,126.5,0.11880717564506556
-16.0,126.75,0.11818018392501645
-16.0,127.0,0.1132065271378273
-16.0,127.25,0.11868009802955723
-16.0,127.5,0.12470267722010744
-16.0,127.75,0.12247406013117741
-16.0,128.0,0.12131122348605107
-16.0,128.25,0.1173117398258791
-16.0,128.5,0.11243110927818752
-16.0,128.75,0.09936264308374458
-16.0,129.0,0.08662126646199315
-16.0,129.25,0.07830784140317887
-16.0,129.5,0.0841266269599999
-16.0,129.75,0.06824589643340286
-16.0,130.0,0.0424936417928873
-16.0,130.25,0.046349979022340615
-16.0,130.5,0.07483003340991091
-16.0,130.75,0.10072246054381033
-16.0,131.0,0.10054209384579145
-16.0,131.25,0.07960633101316664
-16.0,131.5,0.048459869795988625
-16.0,131.75,0.0394068568819188
-16.0,132.0,0.043089694721551816
-16.0,132.25,0.05094190759502207
-16.0,132.5,0.05729134479563935
-16.0,132.75,0.06511069623519225
-16.0,133.0,0.07138131601513881
-16.0,133.25,0.06959533067880132
-16.0,133.5,0.06859145507993746
-16.0,133.75,0.06875143565672145
-16.0,134.0,0.0754581248724743
-16.0,134.25,0.07975229237042028
-16.0,134.5,0.08935832249562506
-16.0,134.75,0.09690893858949423
-16.0,135.0,0.09733749434303544
-16.0,135.25,0.08775371241100917
-16.0,135.5,0.08214976707063897
-16.0,135.75,0.0828551630882651
-16.0,136.0,0.07580080485821478
-16.0,136.25,0.07029684841233458
-16.0,136.5,0.056847921823301825
-16.0,136.75,0.0541572356755656
-16.0,137.0,0.04714456113333754
-16.0,137.25,0.04380640275105979
-16.0,137.5,0.04278176083005651
-16.0,137.75,0.042392079248567326
-16.0,141.0,0.04841184366127354
-16.0,141.25,0.053492165721598796
-16.0,141.5,0.05218174543265433
-16.0,141.75,0.05905960949328869
-16.0,142.0,0.07363448783231556
-16.0,142.25,0.07675174135111994
-16.0,142.5,0.07956100512054047
-16.0,142.75,0.07993631297519972
-16.0,143.0,0.07690057554151462
-16.0,143.25,0.07406536884744289
-16.0,143.5,0.0737131283130489
-16.0,143.75,0.07317669821070656
-16.0,144.0,0.0644450411888769
-16.0,144.25,0.03832008627889801
-16.0,144.5,0.023063465187060074
-16.0,144.75,0.013185763767594595
-16.0,145.0,0.007224949579190319
-16.0,145.25,-0.00831516390132091
-16.0,145.5,-0.026561959528082164
-16.25,123.5,0.08446886179775301
-16.25,123.75,0.0787126757244326
-16.25,124.0,0.07703864942788044
-16.25,124.25,0.07446327765322619
-16.25,124.5,0.07659773237158209
-16.25,124.75,0.07975245806977833
-16.25,125.0,0.08401898475225916
-16.25,125.25,0.08723766698469894
-16.25,125.5,0.0883491634902822
-16.25,125.75,0.09737559119490988
-16.25,126.0,0.11231350754197746
-16.25,126.25,0.1176846495576364
-16.25,126.5,0.11848967747989221
-16.25,126.75,0.11610961035966325
-16.25,127.0,0.11045792245903549
-16.25,127.25,0.10429109336390166
-16.25,127.5,0.10698659409725136
-16.25,127.75,0.12218612240828053
-16.25,128.0,0.1261495710459907
-16.25,128.25,0.1270479560303011
-16.25,128.5,0.12125397919740158
-16.25,128.75,0.10497759427074602
-16.25,129.0,0.07825773126631817
-16.25,129.25,0.06679423297405405
-16.25,129.5,0.05861647914769092
-16.25,129.75,0.04018650023685003
-16.25,130.0,0.03209768006033783
-16.25,130.25,0.0502713226449777
-16.25,130.5,0.09353606890057732
-16.25,130.75,0.10669852063060511
-16.25,131.0,0.09874443463362928
-16.25,131.25,0.0687267548187321
-16.25,131.5,0.04175141375634942
-16.25,131.75,0.03535172144294315
-16.25,132.0,0.039603106987038776
-16.25,132.25,0.0480044970578922
-16.25,132.5,0.05614148827965738
-16.25,132.75,0.06463473796152577
-16.25,133.0,0.06709356983361821
-16.25,133.25,0.06676554406425865
-16.25,133.5,0.06661225876130006
-16.25,133.75,0.06873149850324135
-16.25,134.0,0.07108275946913968
-16.25,134.25,0.07712375963211121
-16.25,134.5,0.08233716534177611
-16.25,134.75,0.09043155162182363
-16.25,135.0,0.09203792556840179
-16.25,135.25,0.08985867003188767
-16.25,135.5,0.09016693477450238
-16.25,135.75,0.08595495879152071
-16.25,136.0,0.08290261520918064
-16.25,136.25,0.07229904002847982
-16.25,136.5,0.06116760488306781
-16.25,136.75,0.048693033220359234
-16.25,137.0,0.03943562286429205
-16.25,137.25,0.03730167783288027
-16.25,137.5,0.04044502570440433
-16.25,137.75,0.042462168968589176
-16.25,138.0,0.043510511432906476
-16.25,141.0,0.04933925171512105
-16.25,141.25,0.05203417297842216
-16.25,141.5,0.05132911547577554
-16.25,141.75,0.05697212812264207
-16.25,142.0,0.06875381749384057
-16.25,142.25,0.07234975287803098
-16.25,142.5,0.07374939786481606
-16.25,142.75,0.07305275144227769
-16.25,143.0,0.0719101420793198
-16.25,143.25,0.06772185384649464
-16.25,143.5,0.06515297242458827
-16.25,143.75,0.061343473280122886
-16.25,144.0,0.05177596339029076
-16.25,144.25,0.03367971188680873
-16.25,144.5,0.02225900314880073
-16.25,144.75,0.017312967450880668
-16.25,145.0,0.01291829449461248
-16.25,145.25,0.015115933843644508
-16.25,145.5,-0.002581227571198261
-16.25,145.75,-0.025269681991815167
-16.5,122.75,0.08719110668673874
-16.5,123.0,0.09041400826061163
-16.5,123.25,0.09125805649545991
-16.5,123.5,0.08736529792358844
-16.5,123.75,0.07477342608887684
-16.5,124.0,0.06798757573949502
-16.5,124.25,0.06250210831591865
-16.5,124.5,0.06918376056157777
-16.5,124.75,0.07956164593571273
-16.5,125.0,0.08579767520634624
-16.5,125.25,0.0883709660765174
-16.5,125.5,0.0903716234619203
-16.5,125.75,0.0985757859289733
-16.5,126.0,0.1108690607259507
-16.5,126.25,0.11494626039993071
-16.5,126.5,0.1159374957600827
-16.5,126.75,0.11527252885713682
-16.5,127.0,0.10652942509904961
-16.5,127.25,0.09737545946120242
-16.5,127.5,0.10926373522768594
-16.5,127.75,0.1252447087438052
-16.5,128.0,0.12788277529633127
-16.5,128.25,0.1267304264193954
-16.5,128.5,0.12007696060507994
-16.5,128.75,0.09661105482485083
-16.5,129.0,0.06616804194238268
-16.5,129.25,0.054346726880622594
-16.5,129.5,0.04400500424615948
-16.5,129.75,0.03487816781760299
-16.5,130.0,0.03258565568195176
-16.5,130.25,0.06636414808712449
-16.5,130.5,0.10220651186482677
-16.5,130.75,0.10184678677312452
-16.5,131.0,0.08274621309245704
-16.5,131.25,0.05547698600549233
-16.5,131.5,0.038311786179531494
-16.5,131.75,0.033514385064382396
-16.5,132.0,0.038868161432220265
-16.5,132.25,0.04717102279968062
-16.5,132.5,0.05671947752511977
-16.5,132.75,0.06609092220733585
-16.5,133.0,0.06508735438123167
-16.5,133.25,0.06382651318367644
-16.5,133.5,0.06648248541243745
-16.5,133.75,0.06984926639854797
-16.5,134.0,0.07423619673507502
-16.5,134.25,0.07755651082437892
-16.5,134.5,0.0828838017450727
-16.5,134.75,0.08378087594473181
-16.5,135.0,0.08457476875491651
-16.5,135.25,0.0856251745818368
-16.5,135.5,0.08524061420828537
-16.5,135.75,0.08530897615112618
-16.5,136.0,0.08093377110253565
-16.5,136.25,0.0756672730434909
-16.5,136.5,0.06436436673765712
-16.5,136.75,0.053064963867577475
-16.5,137.0,0.04181827123361559
-16.5,137.25,0.0393301919975897
-16.5,137.5,0.04145074634136131
-16.5,137.75,0.042005836642454074
-16.5,138.0,0.04528843016500412
-16.5,138.25,0.047842552525136944
-16.5,138.5,0.04943299265236243
-16.5,138.75,0.04982350408906434
-16.5,141.0,0.046767110677997326
-16.5,141.25,0.04908856131700347
-16.5,141.5,0.04697388842190543
-16.5,141.75,0.05202811292094738
-16.5,142.0,0.06115046685147203
-16.5,142.25,0.06614099210378983
-16.5,142.5,0.0662297983623632
-16.5,142.75,0.06576142110224688
-16.5,143.0,0.06285385207580592
-16.5,143.25,0.05797176443165425
-16.5,143.5,0.0510667361576006
-16.5,143.75,0.04464751909114485
-16.5,144.0,0.03132304810645437
-16.5,144.25,0.016645301749679067
-16.5,144.5,0.007925041188177825
-16.5,144.75,0.00785992705881034
-16.5,145.0,0.017299571516263688
-16.5,145.25,0.027369446472523744
-16.5,145.5,0.020645831000180796
-16.5,145.75,-0.011653194504995098
-16.75,122.5,0.08765084599133194
-16.75,122.75,0.08770193766542185
-16.75,123.0,0.08977850366323431
-16.75,123.25,0.09581710859724835
-16.75,123.5,0.09796854773536773
-16.75,123.75,0.09243174300543601
-16.75,124.0,0.07858711355762914
-16.75,124.25,0.06574434134346628
-16.75,124.5,0.06571039074061623
-16.75,124.75,0.07542751379514244
-16.75,125.0,0.08522859631244782
-16.75,125.25,0.09438422358767048
-16.75,125.5,0.10334727650499029
-16.75,125.75,0.11015769495729977
-16.75,126.0,0.11154318212474452
-16.75,126.25,0.11201867521468438
-16.75,126.5,0.1120407357330804
-16.75,126.75,0.11087778786049386
-16.75,127.0,0.10509681340287799
-16.75,127.25,0.10691873683510825
-16.75,127.5,0.11959048292097667
-16.75,127.75,0.12896372689292582
-16.75,128.0,0.12807376313966237
-16.75,128.25,0.1239320321247363
-16.75,128.5,0.11038832822096933
-16.75,128.75,0.08459891870508163
-16.75,129.0,0.06382367021257049
-16.75,129.25,0.05058132317355983
-16.75,129.5,0.04079248963047552
-16.75,129.75,0.03469010160901338
-16.75,130.0,0.04580819801289042
-16.75,130.25,0.08137933856793302
-16.75,130.5,0.09706404616710994
-16.75,130.75,0.08973422763278031
-16.75,131.0,0.07399741318055622
-16.75,131.25,0.054274268098039334
-16.75,131.5,0.038192743535065486
-16.75,131.75,0.03363212436280698
-16.75,132.0,0.039121425272449765
-16.75,132.25,0.04916697592969223
-16.75,132.5,0.060264150267268946
-16.75,132.75,0.06654701337869635
-16.75,133.0,0.06476578531346662
-16.75,133.25,0.065564086517787
-16.75,133.5,0.06675825721434185
-16.75,133.75,0.07162375365295436
-16.75,134.0,0.07698826798483759
-16.75,134.25,0.08128033695123173
-16.75,134.5,0.08232943532326459
-16.75,134.75,0.08086757177513779
-16.75,135.0,0.07698021454530835
-16.75,135.25,0.07680459247319979
-16.75,135.5,0.07673513476104642
-16.75,135.75,0.07509065986321434
-16.75,136.0,0.0756788700808128
-16.75,136.25,0.07274817288893182
-16.75,136.5,0.06662952678708145
-16.75,136.75,0.0563324081772111
-16.75,137.0,0.04934326629586036
-16.75,137.25,0.04673382821645534
-16.75,137.5,0.045913033394730164
-16.75,137.75,0.04540285303819901
-16.75,138.0,0.04857713068581711
-16.75,138.25,0.052580442920122095
-16.75,138.5,0.053640044441961104
-16.75,138.75,0.053578320334454
-16.75,139.0,0.05264925494434026
-16.75,141.0,0.04338758564163302
-16.75,141.25,0.04074783265837856
-16.75,141.5,0.04016160799132579
-16.75,141.75,0.04827884486328688
-16.75,142.0,0.055397207753833756
-16.75,142.25,0.062114324048846335
-16.75,142.5,0.06387100590202266
-16.75,142.75,0.06409411201934787
-16.75,143.0,0.06169592486172267
-16.75,143.25,0.055590899404943474
-16.75,143.5,0.04993354432221425
-16.75,143.75,0.04335346211684844
-16.75,144.0,0.030987081015303366
-16.75,144.25,0.01660750032933206
-16.75,144.5,0.00713838758392465
-16.75,144.75,0.008418615384537203
-16.75,145.0,0.02054313158466042
-16.75,145.25,0.03560912757816462
-16.75,145.5,0.03487003225251735
-16.75,145.75,0.007755077709872498
-17.0,122.25,0.0850738262653307
-17.0,122.5,0.08339382560148996
-17.0,122.75,0.08396181149944314
-17.0,123.0,0.08752042618288888
-17.0,123.25,0.0949810858290751
-17.0,123.5,0.10557806422101441
-17.0,123.75,0.10843506580019804
-17.0,124.0,0.0931637611254615
-17.0,124.25,0.07809498519269886
-17.0,124.5,0.08187211017835576
-17.0,124.75,0.09097019776510626
-17.0,125.0,0.0971125924914569
-17.0,125.25,0.10567549453900504
-17.0,125.5,0.12107986506492245
-17.0,125.75,0.1302786264353035
-17.0,126.0,0.12797199278527055
-17.0,126.25,0.11486581993264679
-17.0,126.5,0.10436402992265685
-17.0,126.75,0.10408229162877394
-17.0,127.0,0.10895653758536124
-17.0,127.25,0.11594355540822356
-17.0,127.5,0.12311487159002182
-17.0,127.75,0.1255040895938581
-17.0,128.0,0.12473442364407218
-17.0,128.25,0.12218806272916811
-17.0,128.5,0.10862697465157509
-17.0,128.75,0.09182769674313344
-17.0,129.0,0.06890347349927829
-17.0,129.25,0.04759488977955931
-17.0,129.5,0.03807343243654362
-17.0,129.75,0.041527031073600645
-17.0,130.0,0.0567745747855409
-17.0,130.25,0.07957453153089496
-17.0,130.5,0.08856497543610667
-17.0,130.75,0.08513369886413985
-17.0,131.0,0.07631545423704249
-17.0,131.25,0.060302329304317115
-17.0,131.5,0.04462710244022592
-17.0,131.75,0.03924682292340487
-17.0,132.0,0.04591394115634216
-17.0,132.25,0.05654263305404485
-17.0,132.5,0.06373966680339191
-17.0,132.75,0.06633185246532929
-17.0,133.0,0.06547656991780958
-17.0,133.25,0.06692252471253916
-17.0,133.5,0.06719861303323202
-17.0,133.75,0.07008095992001913
-17.0,134.0,0.0749455908943602
-17.0,134.25,0.07852704492542346
-17.0,134.5,0.07954335453736047
-17.0,134.75,0.07862125157632441
-17.0,135.0,0.07322370357582299
-17.0,135.25,0.06875232509995166
-17.0,135.5,0.06706447521328916
-17.0,135.75,0.066046834876643
-17.0,136.0,0.06662428798203095
-17.0,136.25,0.06619331505588713
-17.0,136.5,0.06214017554137209
-17.0,136.75,0.05690431271859307
-17.0,137.0,0.05265928994793166
-17.0,137.25,0.05141954912184262
-17.0,137.5,0.053340707836815326
-17.0,137.75,0.05698717691346019
-17.0,138.0,0.05832984261845757
-17.0,138.25,0.05632793605111654
-17.0,138.5,0.05350502401358179
-17.0,138.75,0.05364966683145314
-17.0,139.0,0.05608081481580939
-17.0,139.25,0.05643162112565271
-17.0,140.75,0.04474424691243645
-17.0,141.0,0.0422269117701322
-17.0,141.25,0.03815296196428234
-17.0,141.5,0.037890052413791106
-17.0,141.75,0.04563172883425921
-17.0,142.0,0.05279830993349224
-17.0,142.25,0.059174699656601375
-17.0,142.5,0.06101731151917307
-17.0,142.75,0.062313084700669444
-17.0,143.0,0.061006783784779334
-17.0,143.25,0.05662498435003884
-17.0,143.5,0.0525832350314644
-17.0,143.75,0.05057328158339294
-17.0,144.0,0.04615947456609351
-17.0,144.25,0.0329064340300549
-17.0,144.5,0.022223825059688108
-17.0,144.75,0.024955267766779886
-17.0,145.0,0.031476502158465834
-17.0,145.25,0.03664337064508246
-17.0,145.5,0.03714825660388805
-17.0,145.75,0.026065347591121824
-17.0,146.0,0.0021548784355014667
-17.25,122.0,0.08252669676382877
-17.25,122.25,0.07808457074842613
-17.25,122.5,0.08015261402338046
-17.25,122.75,0.08655193148920656
-17.25,123.0,0.08988004265131273
-17.25,123.25,0.09164043794879859
-17.25,123.5,0.09671075845989303
-17.25,123.75,0.10056293811991596
-17.25,124.0,0.09544153872442718
-17.25,124.25,0.09342817227653527
-17.25,124.5,0.09577509096032004
-17.25,124.75,0.09793194210110193
-17.25,125.0,0.09809056017616961
-17.25,125.25,0.10258982291518592
-17.25,125.5,0.12336372648508719
-17.25,125.75,0.13826443219071843
-17.25,126.0,0.136745888373371
-17.25,126.25,0.11754759844158712
-17.25,126.5,0.10081764373805285
-17.25,126.75,0.10055602922425819
-17.25,127.0,0.10722981122037112
-17.25,127.25,0.11625533134350277
-17.25,127.5,0.12452009379569064
-17.25,127.75,0.12578637572801152
-17.25,128.0,0.12568025884847825
-17.25,128.25,0.12397436675056793
-17.25,128.5,0.10943456887930253
-17.25,128.75,0.09054971778767922
-17.25,129.0,0.06278684760550875
-17.25,129.25,0.042993070507386495
-17.25,129.5,0.03866579051458998
-17.25,129.75,0.049649635620737084
-17.25,130.0,0.06590384584847886
-17.25,130.25,0.08384257594448963
-17.25,130.5,0.09520446223131247
-17.25,130.75,0.09159092178716202
-17.25,131.0,0.07774112583120908
-17.25,131.25,0.06283638831484717
-17.25,131.5,0.05115621175547341
-17.25,131.75,0.045956333778619476
-17.25,132.0,0.049582442147170426
-17.25,132.25,0.05700282193827615
-17.25,132.5,0.06116294342676201
-17.25,132.75,0.06479904356055598
-17.25,133.0,0.06314986093427306
-17.25,133.25,0.06181075260012196
-17.25,133.5,0.06317571524386481
-17.25,133.75,0.06506035627647663
-17.25,134.0,0.0694772514415858
-17.25,134.25,0.07369640024962808
-17.25,134.5,0.07676149575335665
-17.25,134.75,0.0773862509180171
-17.25,135.0,0.07622807967794988
-17.25,135.25,0.07300370516559986
-17.25,135.5,0.07081126073980423
-17.25,135.75,0.06969076961867615
-17.25,136.0,0.06763216802241223
-17.25,136.25,0.0664501924075621
-17.25,136.5,0.061925112646565
-17.25,136.75,0.059139892489692515
-17.25,137.0,0.05678715747621306
-17.25,137.25,0.05660330150344541
-17.25,137.5,0.06077460171845985
-17.25,137.75,0.06725348057416546
-17.25,138.0,0.06780023584447448
-17.25,138.25,0.06284744327830342
-17.25,138.5,0.058092503631380195
-17.25,138.75,0.05799883889059031
-17.25,139.0,0.06100582745611787
-17.25,139.25,0.060903485049614244
-17.25,139.5,0.058425003793705736
-17.25,140.75,0.046931956989321365
-17.25,141.0,0.04254047964220071
-17.25,141.25,0.03854265059058393
-17.25,141.5,0.038824058598061165
-17.25,141.75,0.04440916095243699
-17.25,142.0,0.051535795360070906
-17.25,142.25,0.05526793870569529
-17.25,142.5,0.05430261060800118
-17.25,142.75,0.05380402464056533
-17.25,143.0,0.052852633719110184
-17.25,143.25,0.0506556899210471
-17.25,143.5,0.04611733197549862
-17.25,143.75,0.04156749437412031
-17.25,144.0,0.03639273995360763
-17.25,144.25,0.027966397237788234
-17.25,144.5,0.025310767140018148
-17.25,144.75,0.03229818594151028
-17.25,145.0,0.032657298343681355
-17.25,145.25,0.02480537993400634
