Latitude,Longitude,Mean Distance
-33.75,148.75,29.08111516809493
-33.75,149.0,29.212292257883608
-33.75,149.25,29.342652593411454
-33.75,149.5,29.748009939686916
-33.75,149.75,30.26014694150011
-33.75,150.0,30.88750247529161
-33.75,150.25,30.90511229396481
-33.75,150.5,29.63309497992793
-33.75,150.75,27.619184092469737
-33.75,151.0,26.83602323101888
-33.75,151.25,25.687101274002025
-33.75,151.5,24.961580006580398
-34.0,114.75,30.30650140205689
-34.0,115.0,30.709948951106195
-34.0,115.25,30.772299374199715
-34.0,115.5,30.393904261251283
-34.0,115.75,30.259271645287814
-34.0,116.0,30.33654309713105
-34.0,116.25,30.386369802256134
-34.0,116.5,30.40714310428501
-34.0,116.75,30.434156079718573
-34.0,117.0,30.52288265691172
-34.0,117.25,30.676309330597824
-34.0,117.5,30.833779108024263
-34.0,117.75,30.98092275791303
-34.0,118.0,31.020874203359266
-34.0,118.25,31.18804610070946
-34.0,118.5,31.24486778427295
-34.0,118.75,31.265985069413503
-34.0,119.0,31.369224104578834
-34.0,119.25,31.507803444250225
-34.0,119.5,31.148430932769767
-34.0,119.75,30.816932227054092
-34.0,120.0,30.32342657213708
-34.0,120.25,29.95700404483847
-34.0,120.5,29.632419390375805
-34.0,120.75,29.384922428335052
-34.0,121.0,29.16387191316392
-34.0,121.25,28.93335482447211
-34.0,121.5,28.787294399772357
-34.0,121.75,28.633905764079884
-34.0,122.0,28.58457316030121
-34.0,122.25,28.736987120841373
-34.0,122.5,28.678801458388225
-34.0,122.75,28.480608541739965
-34.0,123.0,28.39325124485744
-34.0,123.25,28.26703990728186
-34.0,123.5,28.119545534163002
-34.0,123.75,27.8022646265975
-34.0,135.0,29.71459369186423
-34.0,135.25,29.776457026728686
-34.0,135.5,29.907215292575124
-34.0,135.75,30.139390834028365
-34.0,136.0,30.619612988661224
-34.0,136.25,30.73893314405726
-34.0,136.5,30.679383530261155
-34.0,136.75,30.72983814365487
-34.0,137.0,30.73798330697381
-34.0,137.25,30.86936258315171
-34.0,137.5,31.056987584052433
-34.0,137.75,31.09755721311022
-34.0,138.0,31.17496426201886
-34.0,138.25,30.981400095255623
-34.0,138.5,30.662425505889807
-34.0,138.75,30.808668625219852
-34.0,139.0,31.393506864873856
-34.0,139.25,31.12464869137898
-34.0,139.5,30.789715172675585
-34.0,139.75,31.01709531518521
-34.0,140.0,31.14335794666777
-34.0,140.25,31.252026974764636
-34.0,140.5,31.33861583630766
-34.0,140.75,31.442262705339306
-34.0,141.0,31.451407445694716
-34.0,141.25,31.430151276908017
-34.0,141.5,31.318191761358833
-34.0,141.75,31.401215282960372
-34.0,142.0,31.460558208658277
-34.0,142.25,31.402397825491533
-34.0,142.5,31.29988529504193
-34.0,142.75,31.293426496060267
-34.0,143.0,31.269205819167542
-34.0,143.25,31.25881558311483
-34.0,143.5,31.272381887551887
-34.0,143.75,31.212596507018223
-34.0,144.0,31.057081898276902
-34.0,144.25,30.983971794663503
-34.0,144.5,30.947830904361098
-34.0,144.75,30.78376328549974
-34.0,145.0,30.601810326881367
-34.0,145.25,30.486515612450997
-34.0,145.5,30.300446731652432
-34.0,145.75,30.20341223883087
-34.0,146.0,30.16863475671995
-34.0,146.25,30.13030574781016
-34.0,146.5,29.94705672107207
-34.0,146.75,29.781224152466717
-34.0,147.0,29.639109812389158
-34.0,147.25,29.4778105263981
-34.0,147.5,29.313428594909286
-34.0,147.75,29.131556784400008
-34.0,148.0,28.898959433177474
-34.0,148.25,28.821758766328106
-34.0,148.5,28.875759578333312
-34.0,148.75,28.951520633850716
-34.0,149.0,29.040676788421127
-34.0,149.25,29.300219095364476
-34.0,149.5,29.95562970122086
-34.0,149.75,30.618018036808838
-34.0,150.0,31.195291692167398
-34.0,150.25,30.983192917767937
-34.0,150.5,29.457640218925665
-34.0,150.75,27.600582955962015
-34.0,151.0,26.413958985249113
-34.0,151.25,25.412024818141447
-34.0,151.5,24.893102218572302
-34.25,115.0,30.464476727482257
-34.25,115.25,31.01292832953998
-34.25,115.5,30.90427153175321
-34.25,115.75,30.6523673786058
-34.25,116.0,30.33428474098471
-34.25,116.25,30.354108475923113
-34.25,116.5,30.419326237665484
-34.25,116.75,30.390628719126777
-34.25,117.0,30.486471506257985
-34.25,117.25,30.60544970649504
-34.25,117.5,30.754870178427808
-34.25,117.75,30.93442230381565
-34.25,118.0,31.14928204582687
-34.25,118.25,31.430091363796624
-34.25,118.5,31.537437246891542
-34.25,118.75,31.48608235568702
-34.25,119.0,31.345878908056896
-34.25,119.25,31.16504455070864
-34.25,119.5,30.682482811039446
-34.25,119.75,30.093486789769294
-34.25,120.0,29.657801006471725
-34.25,120.25,29.46930261370997
-34.25,120.5,29.317647123386855
-34.25,120.75,29.16803670424878
-34.25,122.25,28.444113919973322
-34.25,122.5,28.295212123152275
-34.25,122.75,28.15926842762184
-34.25,123.0,28.026536395164076
-34.25,123.25,27.930902966889935
-34.25,123.5,27.799812060281287
-34.25,135.0,29.64296898048436
-34.25,135.25,29.662311720757888
-34.25,135.5,29.869241184217938
-34.25,135.75,30.184571838679954
-34.25,136.0,30.54662414129941
-34.25,136.25,30.459751749447342
-34.25,136.5,30.489876340411634
-34.25,137.25,30.609305313745914
-34.25,137.5,30.783199285001388
-34.25,137.75,31.035172181951474
-34.25,138.0,31.109744573132872
-34.25,138.25,30.98829349659448
-34.25,138.5,30.637867192418984
-34.25,138.75,30.638933682033052
-34.25,139.0,31.333783915749255
-34.25,139.25,31.17430579246837
-34.25,139.5,30.823630233226194
-34.25,139.75,30.895659753232888
-34.25,140.0,31.070100281432197
-34.25,140.25,31.220716909338627
-34.25,140.5,31.311307612816293
-34.25,140.75,31.426893079215166
-34.25,141.0,31.53212044342115
-34.25,141.25,31.558203174593324
-34.25,141.5,31.519365386559418
-34.25,141.75,31.578773011292533
-34.25,142.0,31.6106658399074
-34.25,142.25,31.555481994818766
-34.25,142.5,31.460763081143536
-34.25,142.75,31.38249520763287
-34.25,143.0,31.342014611235548
-34.25,143.25,31.303293887072158
-34.25,143.5,31.23943635208853
-34.25,143.75,31.189449501991845
-34.25,144.0,31.09801297614147
-34.25,144.25,31.023911022692328
-34.25,144.5,30.96167450885797
-34.25,144.75,30.835555123787426
-34.25,145.0,30.627635109254356
-34.25,145.25,30.432523933022523
-34.25,145.5,30.246634328300356
-34.25,145.75,30.144607671392617
-34.25,146.0,30.14763962162768
-34.25,146.25,30.104409666805118
-34.25,146.5,29.903278954106987
-34.25,146.75,29.7382215370803
-34.25,147.0,29.571416446173146
-34.25,147.25,29.304162273407922
-34.25,147.5,29.083473020522238
-34.25,147.75,28.793664733450733
-34.25,148.0,28.53437537647911
-34.25,148.25,28.469872189204256
-34.25,148.5,28.557138740302474
-34.25,148.75,28.54534733203462
-34.25,149.0,28.678386322481064
-34.25,149.25,29.112275163031732
-34.25,149.5,29.8368969889571
-34.25,149.75,30.70935402348818
-34.25,150.0,31.371848313005653
-34.25,150.25,31.501825242905646
-34.25,150.5,30.8597585835349
-34.25,150.75,28.507163009402703
-34.25,151.0,26.14634743031543
-34.25,151.25,25.10420664202409
-34.5,115.25,30.35992786802326
-34.5,115.5,30.781105164118458
-34.5,115.75,30.952903908189295
-34.5,116.0,30.575855426927042
-34.5,116.25,30.593458660548134
-34.5,116.5,30.45605350120889
-34.5,116.75,30.4997405851186
-34.5,117.0,30.563397840277077
-34.5,117.25,30.723193918134392
-34.5,117.5,30.90733450533173
-34.5,117.75,30.992614853101045
-34.5,118.0,31.25701836582696
-34.5,118.25,31.597660221913525
-34.5,118.5,31.576571849473567
-34.5,118.75,31.331780484929087
-34.5,119.0,30.91056937639814
-34.5,119.25,30.538803436056057
-34.5,119.5,29.98024556415633
-34.5,135.25,29.623868218209896
-34.5,135.5,29.923772535582614
-34.5,135.75,30.146239797969457
-34.5,136.0,30.23872195914201
-34.5,136.25,30.161332815657435
-34.5,137.5,30.657747090716686
-34.5,137.75,30.872499815105577
-34.5,138.0,30.8369187658875
-34.5,138.25,30.82317368525003
-34.5,138.5,30.779841822599664
-34.5,138.75,30.67675634458375
-34.5,139.0,31.327018675019627
-34.5,139.25,31.259968421847137
-34.5,139.5,30.900311588108107
-34.5,139.75,30.937911138363532
-34.5,140.0,31.122685095206737
-34.5,140.25,31.231452363269693
-34.5,140.5,31.2544026102543
-34.5,140.75,31.384271524534565
-34.5,141.0,31.599272922756487
-34.5,141.25,31.689161192383715
-34.5,141.5,31.70142876061512
-34.5,141.75,31.689329515902912
-34.5,142.0,31.67281529794135
-34.5,142.25,31.598738238928917
-34.5,142.5,31.51919840794106
-34.5,142.75,31.437057438707715
-34.5,143.0,31.357262289606744
-34.5,143.25,31.309898624968522
-34.5,143.5,31.24612247080724
-34.5,143.75,31.120829729167248
-34.5,144.0,31.041853211206192
-34.5,144.25,30.97645882589367
-34.5,144.5,30.88586831242722
-34.5,144.75,30.81708010146757
-34.5,145.0,30.670149696642873
-34.5,145.25,30.442341851845434
-34.5,145.5,30.21783209356285
-34.5,145.75,30.049226081142283
-34.5,146.0,30.072064113042863
-34.5,146.25,30.007419279632206
-34.5,146.5,29.90701491913146
-34.5,146.75,29.72593332727574
-34.5,147.0,29.547276328958244
-34.5,147.25,29.21342925634044
-34.5,147.5,28.90434205659405
-34.5,147.75,28.590502058431323
-34.5,148.0,28.31343589543672
-34.5,148.25,28.28270049778601
-34.5,148.5,28.27120903342713
-34.5,148.75,28.347797166513775
-34.5,149.0,28.52456338679543
-34.5,149.25,29.064042547359655
-34.5,149.5,29.815456325144307
-34.5,149.75,30.72600092524918
-34.5,150.0,31.219786645582374
-34.5,150.25,31.475307091521227
-34.5,150.5,31.377205019651164
-34.5,150.75,29.139903727163524
-34.5,151.0,25.33263924486934
-34.75,115.75,30.491536592958187
-34.75,116.0,30.757991043804886
-34.75,116.25,30.763212418209317
-34.75,116.5,30.73341476992335
-34.75,116.75,30.71187834116213
-34.75,117.0,30.811041465231582
-34.75,117.25,30.92145689228925
-34.75,117.5,30.950169569863036
-34.75,117.75,31.00995653882853
-34.75,118.0,31.02395933202008
-34.75,118.25,31.031654104630928
-34.75,118.5,30.85376223272686
-34.75,118.75,30.594675516595146
-34.75,119.0,30.24902966118947
-34.75,119.25,29.97823494409538
-34.75,135.5,29.772429619471414
-34.75,135.75,29.921673763595816
-34.75,136.0,29.89924948990007
-34.75,137.75,30.727977218640696
-34.75,138.25,30.65112526122192
-34.75,138.5,30.719746941658226
-34.75,138.75,31.018533580221646
-34.75,139.0,31.5343280317499
-34.75,139.25,31.241646308665402
-34.75,139.5,30.984304871516528
-34.75,139.75,31.03895741657944
-34.75,140.0,31.213489693111754
-34.75,140.25,31.25046468513752
-34.75,140.5,31.280321115201424
-34.75,140.75,31.36519594887712
-34.75,141.0,31.58915177742057
-34.75,141.25,31.704791519899977
-34.75,141.5,31.728799028626767
-34.75,141.75,31.72396171243226
-34.75,142.0,31.71339322510988
-34.75,142.25,31.66308838296622
-34.75,142.5,31.573945712047642
-34.75,142.75,31.481383167141708
-34.75,143.0,31.346356448975857
-34.75,143.25,31.275924901228016
-34.75,143.5,31.211040953710746
-34.75,143.75,31.141073522984385
-34.75,144.0,31.03918096919175
-34.75,144.25,30.914442634673584
-34.75,144.5,30.8287373080403
-34.75,144.75,30.721714819653467
-34.75,145.0,30.614935771653354
-34.75,145.25,30.415146637141284
-34.75,145.5,30.182736480639175
-34.75,145.75,29.97975630243852
-34.75,146.0,29.92254986604671
-34.75,146.25,29.88687419743654
-34.75,146.5,29.817202142760053
-34.75,146.75,29.650921055531313
-34.75,147.0,29.471766125542214
-34.75,147.25,29.12046655430499
-34.75,147.5,28.831928943548306
-34.75,147.75,28.522648750734177
-34.75,148.0,28.141505526438632
-34.75,148.25,27.92860895157526
-34.75,148.5,27.94904656579371
-34.75,148.75,28.268731861707572
-34.75,149.0,28.660439064474083
-34.75,149.25,29.327318249241863
-34.75,149.5,30.18440053459337
-34.75,149.75,31.08356311762173
-34.75,150.0,31.505626959970378
-34.75,150.25,32.17265123640545
-34.75,150.5,31.96407862429815
-34.75,150.75,29.04754717198887
-34.75,151.0,24.60163363351137
-35.0,116.0,30.001402136987704
-35.0,116.25,30.19497157000388
-35.0,116.5,30.48360886426379
-35.0,116.75,30.74933622574539
-35.0,117.0,30.856910774338136
-35.0,117.25,30.842635787137283
-35.0,117.5,30.788193690312117
-35.0,117.75,30.680881365132944
-35.0,118.0,30.565618113932235
-35.0,118.25,30.384892060356773
-35.0,118.5,30.235465184997793
-35.0,138.25,30.529752524880685
-35.0,138.5,30.8827344575973
-35.0,138.75,31.44240415434931
-35.0,139.0,31.772534595267103
-35.0,139.25,31.21706934716609
-35.0,139.5,30.999038877880032
-35.0,139.75,31.071234202890142
-35.0,140.0,31.258943673359667
-35.0,140.25,31.329941996024345
-35.0,140.5,31.4173740791715
-35.0,140.75,31.49487095549736
-35.0,141.0,31.556225149239683
-35.0,141.25,31.651996645685436
-35.0,141.5,31.688584741251436
-35.0,141.75,31.678725104559053
-35.0,142.0,31.72729355069451
-35.0,142.25,31.708299452993867
-35.0,142.5,31.599018671677502
-35.0,142.75,31.486169053330617
-35.0,143.0,31.367327284607633
-35.0,143.25,31.26159560491716
-35.0,143.5,31.192237197376315
-35.0,143.75,31.144597502912394
-35.0,144.0,31.05464914734759
-35.0,144.25,30.928206401030494
-35.0,144.5,30.817178448505874
-35.0,144.75,30.670146956474532
-35.0,145.0,30.50177742637442
-35.0,145.25,30.271221512140603
-35.0,145.5,30.035417305702996
-35.0,145.75,29.83864402766178
-35.0,146.0,29.76242337869987
-35.0,146.25,29.736051561056396
-35.0,146.5,29.59304964335022
-35.0,146.75,29.406482161575607
-35.0,147.0,29.24278802134633
-35.0,147.25,28.99316318542256
-35.0,147.5,28.65930997270703
-35.0,147.75,28.221523805763383
-35.0,148.0,27.645859891932247
-35.0,148.25,27.362117749987245
-35.0,148.5,27.618706523094186
-35.0,148.75,28.324810895833785
-35.0,149.0,29.12339360469729
-35.0,149.25,29.90587358876828
-35.0,149.5,30.78439561708181
-35.0,149.75,31.726988050711004
-35.0,150.0,32.14745429477465
-35.0,150.25,32.641346980806404
-35.0,150.5,31.684184420814418
-35.0,150.75,27.625255511025813
-35.0,151.0,24.603956278915007
-35.25,116.25,29.711250660711514
-35.25,116.5,29.78221443028071
-35.25,116.75,29.935492711372422
-35.25,117.0,30.009263777633258
-35.25,117.25,30.030177694458395
-35.25,117.5,30.000978162763715
-35.25,117.75,29.980076158448615
-35.25,118.0,29.96452139989446
-35.25,118.25,29.976453377802123
-35.25,138.25,30.512425251609454
-35.25,138.5,31.301482430634827
-35.25,138.75,31.80615949688911
-35.25,139.0,31.254724193503193
-35.25,139.25,30.867345770124246
-35.25,139.5,30.886202974636742
-35.25,139.75,31.15442110529083
-35.25,140.0,31.33677732824825
-35.25,140.25,31.39311401120976
-35.25,140.5,31.504107712972182
-35.25,140.75,31.577146750455213
-35.25,141.0,31.592012482992928
-35.25,141.25,31.612776226548068
-35.25,141.5,31.65969238555977
-35.25,141.75,31.672297252954575
-35.25,142.0,31.698600289535495
-35.25,142.25,31.688152517619912
-35.25,142.5,31.601419920291463
-35.25,142.75,31.476182947027365
-35.25,143.0,31.361383202797267
-35.25,143.25,31.265099488330772
-35.25,143.5,31.14372731884048
-35.25,143.75,31.07264214568811
-35.25,144.0,31.025971456749627
-35.25,144.25,30.923520736082267
-35.25,144.5,30.766751918645454
-35.25,144.75,30.58979108403733
-35.25,145.0,30.415581985953107
-35.25,145.25,30.191497034216265
-35.25,145.5,29.974400472656036
-35.25,145.75,29.74213397450321
-35.25,146.0,29.56426123606823
-35.25,146.25,29.458953161164352
-35.25,146.5,29.35101329512434
-35.25,146.75,29.187249976387793
-35.25,147.0,29.085509442612544
-35.25,147.25,28.804959580015062
-35.25,147.5,28.44970087501045
-35.25,147.75,28.091332437849147
-35.25,148.0,27.737433263561265
-35.25,148.25,27.711563720273418
-35.25,148.5,28.310827974878773
-35.25,148.75,29.28895644440367
-35.25,149.0,29.903227272701297
-35.25,149.25,30.261493639856262
-35.25,149.5,31.004791469357773
-35.25,149.75,31.771106858486707
-35.25,150.0,32.167547226735024
-35.25,150.25,31.81887293280359
-35.25,150.5,28.419869347262132
-35.25,150.75,25.261534182832452
-35.5,138.5,31.31670532529229
-35.5,138.75,31.09627865196494
-35.5,139.0,30.42457354379825
-35.5,139.25,30.519062220142978
-35.5,139.5,30.874367218354795
-35.5,139.75,31.215948100363487
-35.5,140.0,31.347119609451344
-35.5,140.25,31.445852014728903
-35.5,140.5,31.58510087580009
-35.5,140.75,31.657703447478706
-35.5,141.0,31.653620206188453
-35.5,141.25,31.63143268650502
-35.5,141.5,31.67278102322077
-35.5,141.75,31.696291140369873
-35.5,142.0,31.659493882822144
-35.5,142.25,31.59544585571583
-35.5,142.5,31.5200963462232
-35.5,142.75,31.416295782641075
-35.5,143.0,31.299568294849742
-35.5,143.25,31.21465487391556
-35.5,143.5,31.108203828486673
-35.5,143.75,30.997946919650513
-35.5,144.0,30.946335264384288
-35.5,144.25,30.861029396608508
-35.5,144.5,30.650797805522025
-35.5,144.75,30.44698442522508
-35.5,145.0,30.330763185955814
-35.5,145.25,30.11000756443286
-35.5,145.5,29.86965775211797
-35.5,145.75,29.607169971814685
-35.5,146.0,29.323167491709548
-35.5,146.25,29.193051516877
-35.5,146.5,29.15216578707111
-35.5,146.75,29.133061132117152
-35.5,147.0,29.01291064465079
-35.5,147.25,28.880178234035295
-35.5,147.5,28.940002633315736
-35.5,147.75,28.81858269810578
-35.5,148.0,28.567296564341845
-35.5,148.25,28.577406840116268
-35.5,148.5,29.068502808062927
-35.5,148.75,29.81572687488098
-35.5,149.0,29.96760823584729
-35.5,149.25,30.096951402945617
-35.5,149.5,30.612008852609833
-35.5,149.75,31.07404740969866
-35.5,150.0,31.381715362982607
-35.5,150.25,29.589502770766757
-35.5,150.5,25.70659616105434
-35.75,138.75,30.18647187756194
-35.75,139.0,29.98902661793587
-35.75,139.25,30.266618708186186
-35.75,139.5,30.60285417867534
-35.75,139.75,31.089873858017807
-35.75,140.0,31.299498554158784
-35.75,140.25,31.49051729640847
-35.75,140.5,31.64569971491457
-35.75,140.75,31.720780575256242
-35.75,141.0,31.69860682467721
-35.75,141.25,31.659244588483475
-35.75,141.5,31.69987684285917
-35.75,141.75,31.69560075146262
-35.75,142.0,31.67725040288386
-35.75,142.25,31.580826910799587
-35.75,142.5,31.488701236503285
-35.75,142.75,31.369105407592556
-35.75,143.0,31.282417292676364
-35.75,143.25,31.184821767896715
-35.75,143.5,31.049461343630572
-35.75,143.75,30.921081664715377
-35.75,144.0,30.851062708354398
-35.75,144.25,30.794547699803115
-35.75,144.5,30.606864389748107
-35.75,144.75,30.42419411437038
-35.75,145.0,30.328721233184726
-35.75,145.25,30.01548789795896
-35.75,145.5,29.72659460728232
-35.75,145.75,29.426101293503695
-35.75,146.0,29.150765931588417
-35.75,146.25,29.00454742985947
-35.75,146.5,29.214686054979595
-35.75,146.75,29.22243992125563
-35.75,147.0,29.34712917446712
-35.75,147.25,29.237491800122196
-35.75,147.5,29.056005182066
-35.75,147.75,28.89627972462816
-35.75,148.0,28.49734331800835
-35.75,148.25,28.93887713056844
-35.75,148.5,29.893556684079794
-35.75,148.75,30.379351584250823
-35.75,149.0,30.117928503119558
-35.75,149.25,29.919487606019405
-35.75,149.5,30.2095906050537
-35.75,149.75,30.33481072382036
-35.75,150.0,29.72726038346385
-35.75,150.25,26.240204636016596
-35.75,150.5,24.55878191522867
-36.0,139.25,29.848070062066935
-36.0,139.5,30.319668261626855
-36.0,139.75,30.85075155269859
-36.0,140.0,31.216751050885993
-36.0,140.25,31.428488742026342
-36.0,140.5,31.623092147842975
-36.0,140.75,31.73079699123002
-36.0,141.0,31.718653998124733
-36.0,141.25,31.707690855986776
-36.0,141.5,31.642098327909853
-36.0,141.75,31.652088292256785
-36.0,142.0,31.652227665776632
-36.0,142.25,31.592432759917315
-36.0,142.5,31.48475779772566
-36.0,142.75,31.43094266987115
-36.0,143.0,31.382885894846872
-36.0,143.25,31.291293745353556
-36.0,143.5,31.076307079463888
-36.0,143.75,30.8906331489781
-36.0,144.0,30.781421019482426
-36.0,144.25,30.736823516932446
-36.0,144.5,30.573984350116095
