Latitude,Longitude,normalized_km,normalized_corr
-26.25,124.25,0.4660537482319661,0.7428190711225232
-26.25,124.5,0.4326732673267326,0.7547695759401275
-26.25,124.75,0.39929278642149935,0.7573108892757042
-26.25,125.0,0.36562942008486565,0.7595894570101961
-26.25,125.25,0.3318246110325318,0.7589231996791233
-26.25,125.5,0.29801980198019795,0.7544115690400865
-26.25,125.75,0.26407355021216417,0.7455956523273439
-26.25,126.0,0.23012729844413016,0.736806591328221
-26.25,126.25,0.1960396039603961,0.7454125759629461
-26.25,126.5,0.16195190947666194,0.7462063625909177
-26.25,126.75,0.12772277227722761,0.7344746937910409
-26.25,127.0,0.0944837340876944,0.7219290353427188
-26.25,127.25,0.06124469589816117,0.7177801692787587
-26.25,127.5,0.03239038189533239,0.7329525773912116
-26.25,127.75,0.06463932107496473,0.7413436826423473
-26.25,128.0,0.09674681753889669,0.7394152296044085
-26.25,128.25,0.12857142857142856,0.7325976770287937
-26.25,128.5,0.16011315417256022,0.7347479834679365
-26.25,128.75,0.1915134370579915,0.755833179902676
-26.25,129.0,0.2223479490806224,0.7720249009597625
-26.25,129.25,0.253041018387553,0.7684812020759637
-26.25,129.5,0.28330975954738336,0.770508935281224
-26.25,129.75,0.31315417256011313,0.7681302476017202
-26.25,130.0,0.3424328147100425,0.7557170457485843
-26.25,130.25,0.37100424328147097,0.7451878839280284
-26.25,130.5,0.3988684582743989,0.7391691842367388
-26.25,130.75,0.426025459688826,0.7475907917351166
-26.25,131.0,0.45219236209335223,0.7510333121068032
-26.25,131.25,0.47736916548797736,0.7444101050357174
-26.25,131.5,0.5012729844413013,0.7390215928300679
-26.25,131.75,0.5237623762376238,0.7401116960614985
-26.25,132.0,0.5445544554455446,0.7418772834570716
-26.25,132.25,0.5636492220650636,0.7416365757171637
-26.25,132.5,0.5804809052333805,0.7343546183312721
-26.25,132.75,0.595049504950495,0.7312506435986401
-26.25,133.0,0.606930693069307,0.7267844534564951
-26.25,133.25,0.6158415841584158,0.7202268077826086
-26.25,133.5,0.6217821782178219,0.7163223965986399
-26.25,133.75,0.6244695898161245,0.7051567107705942
-26.25,134.0,0.6239038189533239,0.6830548693478196
-26.25,134.25,0.61994342291372,0.6714941170468824
-26.25,134.5,0.6128712871287129,0.6761996439811654
-26.25,134.75,0.6028288543140028,0.6853052071824783
-26.25,135.0,0.5899575671852899,0.6989010055365188
-26.25,135.25,0.5745403111739745,0.7058784603875647
-26.25,135.5,0.5567185289957568,0.7118936208264316
-26.25,135.75,0.537057991513437,0.7230620725363623
-26.25,136.0,0.5155586987270155,0.7309689063951834
-26.25,136.25,0.49250353606789243,0.7404986951254906
-26.25,136.5,0.46817538896746813,0.745681275308655
-26.25,136.75,0.4425742574257425,0.7482572514673231
-26.25,137.0,0.4161244695898161,0.7583946992131032
-26.25,137.25,0.4007072135785007,0.7687539750581183
-26.25,137.5,0.3865629420084866,0.7840069701308598
-26.25,137.75,0.3708628005657708,0.8014988723672869
-26.25,138.0,0.35374823196605376,0.8192170501441608
-26.25,138.25,0.3353606789250354,0.8342054701541058
-26.25,138.5,0.32178217821782173,0.8442040229673176
-26.25,138.75,0.3202263083451202,0.8531769055291633
-26.25,139.0,0.3168316831683168,0.8587772898034305
-26.25,139.25,0.31188118811881194,0.8659968082935989
-26.25,139.5,0.3321074964639321,0.8756347654779619
-26.25,139.75,0.3667609618104668,0.8854958479823393
-26.25,140.0,0.4014144271570015,0.8936541412676398
-26.25,140.25,0.4362093352192362,0.8995625987932233
-26.25,140.5,0.47072135785007074,0.9066250205386422
-26.25,140.75,0.5053748231966053,0.9006553328156626
-26.25,141.0,0.54002828854314,0.8853476553504203
-26.25,141.25,0.5745403111739745,0.8799651475739998
-26.25,141.5,0.609052333804809,0.8796313692449323
-26.25,141.75,0.6434229137199434,0.8792245831688892
-26.25,142.0,0.6776520509193776,0.883851101144377
-26.25,142.25,0.7118811881188118,0.8903687657349688
-26.25,142.5,0.7459688826025459,0.8944062661786883
-26.25,142.75,0.7796322489391796,0.8898426975548479
-26.25,143.0,0.813012729844413,0.8846370667429572
-26.25,143.25,0.8458274398868458,0.8800025257083214
-26.25,143.5,0.8773691654879774,0.8753788588927184
-26.25,143.75,0.9065063649222065,0.8825691444796029
-26.25,144.0,0.9301272984441301,0.8881258071712532
-26.25,144.25,0.9431400282885432,0.8776487885329152
-26.25,144.5,0.9445544554455445,0.8654344089425483
-26.25,144.75,0.9405940594059405,0.8572675847253485
-26.25,145.0,0.9398868458274399,0.8399996127336651
-26.25,145.25,0.9374823196605375,0.8143572502210956
-26.25,145.5,0.9374823196605375,0.7979015408985045
-26.25,145.75,0.9428571428571428,0.7877526544382267
-26.25,146.0,0.9534653465346534,0.7712870092342783
-26.25,146.25,0.9748231966053749,0.7556855794331719
-26.25,146.5,0.9741159830268741,0.7475993482163004
-26.25,146.75,0.9755304101838755,0.7412540584212792
-26.25,147.0,0.9751060820367751,0.7279108377806356
-26.25,147.25,0.9758132956152759,0.6961215717424698
-26.25,147.5,0.9697312588401698,0.6760298770024022
-26.25,147.75,0.9632248939179632,0.6788317957495336
-26.25,148.0,0.9643564356435643,0.6764745957763283
-26.25,148.25,0.9561527581329562,0.6698193130104737
-26.25,148.5,0.9519094766619519,0.6700904376325867
-26.25,148.75,0.9503536067892504,0.6734843256114966
-26.25,149.0,0.9763790664780764,0.6837999186335122
-26.25,149.25,0.9925035360678925,0.6972362530999169
-26.25,149.5,0.9985855728429985,0.7046023726239501
-26.25,149.75,0.999009900990099,0.6981763121523483
-26.25,150.0,0.9834512022630835,0.6872276488813844
-26.25,150.25,0.9660537482319661,0.6701946485099328
-26.25,150.5,0.9374823196605375,0.6752339251038972
-26.25,150.75,0.939038189533239,0.6914059350320731
-26.25,151.0,0.9643564356435643,0.7106404939423376
-26.25,151.25,0.9947666195190947,0.7275607195423313
-26.25,151.5,0.9885431400282886,0.7418382778732283
-26.25,151.75,0.9925035360678925,0.7335645378771134
-26.25,152.0,0.9994342291371995,0.7329335483097141
-26.25,152.25,0.9835926449787836,0.7387499523109643
-26.25,152.5,0.9913719943422914,0.7430076466018405
-26.25,152.75,0.9998585572842998,0.7408350261215648
-26.25,153.0,0.9765205091937765,0.7387080425645709
-26.25,153.25,0.964922206506365,0.7491186529689022
-26.5,113.5,0.614144271570014,0.7797049712686144
-26.5,113.75,0.6267326732673268,0.7841006548620579
-26.5,114.0,0.6364922206506365,0.7950002449181277
-26.5,114.25,0.6432814710042434,0.7898463710028196
-26.5,114.5,0.6466760961810467,0.7747345012912743
-26.5,114.75,0.6468175388967468,0.7644629496013844
-26.5,115.0,0.6438472418670438,0.7674915486192311
-26.5,115.25,0.6398868458274398,0.7763848885055478
-26.5,115.5,0.6340876944837341,0.7790279608118612
-26.5,115.75,0.6251768033946252,0.776965424509067
-26.5,116.0,0.6207920792079207,0.7766817763546757
-26.5,116.25,0.6312588401697312,0.7621201869403635
-26.5,116.5,0.6386138613861386,0.7438236741667499
-26.5,116.75,0.6428571428571428,0.7251277069967217
-26.5,117.0,0.6437057991513437,0.717401240307383
-26.5,117.25,0.6413012729844413,0.7146520430690979
-26.5,117.5,0.6356435643564355,0.707822724048821
-26.5,117.75,0.6268741159830269,0.7102942632784475
-26.5,118.0,0.6420084865629421,0.7140897763039898
-26.5,118.25,0.6745403111739745,0.7187024196021154
-26.5,118.5,0.7066478076379066,0.7227006492454976
-26.5,118.75,0.7380480905233381,0.7229118726614276
-26.5,119.0,0.7684582743988685,0.7237332778094969
-26.5,119.25,0.7974540311173974,0.7258557281339264
-26.5,119.5,0.8244695898161245,0.7254532226163044
-26.5,119.75,0.8482319660537483,0.7274607381059421
-26.5,120.0,0.867043847241867,0.7350429206459123
-26.5,120.25,0.8804809052333805,0.7429342787388824
-26.5,120.5,0.886987270155587,0.74543135908098
-26.5,120.75,0.8841584158415842,0.744186135528636
-26.5,121.0,0.8715700141442716,0.7408104432342673
-26.5,121.25,0.8517680339462518,0.7374788214690935
-26.5,121.5,0.8274398868458275,0.7337866225483651
-26.5,121.75,0.8002828854314004,0.7258004358758605
-26.5,122.0,0.771004243281471,0.718863983483386
-26.5,122.25,0.7403111739745403,0.7240466906724135
-26.5,122.5,0.7087694483734088,0.7304393269783741
-26.5,122.75,0.6766619519094766,0.7361982484892878
-26.5,123.0,0.643988684582744,0.7441111259980713
-26.5,123.25,0.611032531824611,0.7517621964260426
-26.5,123.5,0.5776520509193777,0.7461686737495801
-26.5,123.75,0.5442715700141443,0.7359754652216496
-26.5,124.0,0.5104667609618104,0.7352004819238407
-26.5,124.25,0.47680339462517685,0.7482941080835627
-26.5,124.5,0.44285714285714284,0.7665530580628351
-26.5,124.75,0.4087694483734088,0.7673329887178745
-26.5,125.0,0.3748231966053748,0.7603195467410119
-26.5,125.25,0.34059405940594056,0.7568606188557105
-26.5,125.5,0.3065063649222065,0.7495016546808411
-26.5,125.75,0.27241867043847245,0.7386360502034508
-26.5,126.0,0.2393210749646394,0.7366455267228385
-26.5,126.25,0.20608203677510617,0.7507401376477777
-26.5,126.5,0.17284299858557295,0.7480846928958269
-26.5,126.75,0.1393210749646393,0.729587945363519
-26.5,127.0,0.10579915134370577,0.7126859079916849
-26.5,127.25,0.07227722772277234,0.7097050787319097
-26.5,127.5,0.03861386138613854,0.7310207128033566
-26.5,127.75,0.048656294200848604,0.7556493462367605
-26.5,128.0,0.08019801980198027,0.7507044767837201
-26.5,128.25,0.11131541725601135,0.7338609935682482
-26.5,128.5,0.14214992927864212,0.7281800974518893
-26.5,128.75,0.17284299858557295,0.745872695500094
-26.5,129.0,0.2031117397454032,0.7786580306554145
-26.5,129.25,0.23295615275813297,0.7779239104021374
-26.5,129.5,0.2623762376237624,0.7803489755384657
-26.5,129.75,0.29123055162659117,0.7805344827114009
-26.5,130.0,0.3193776520509194,0.7689599524458497
-26.5,130.25,0.346958981612447,0.7484171330736702
-26.5,130.5,0.3738330975954739,0.7348949004264758
-26.5,130.75,0.3997171145685997,0.7486411049755493
-26.5,131.0,0.42461103253182464,0.7745262765936836
-26.5,131.25,0.4485148514851486,0.7793647025898006
-26.5,131.5,0.47100424328147106,0.7907559769576409
-26.5,131.75,0.49207920792079207,0.8050236726845543
-26.5,132.0,0.5115983026874116,0.82289151112715
-26.5,132.25,0.5291371994342291,0.7954791240223098
-26.5,132.5,0.5446958981612448,0.763077233494211
-26.5,132.75,0.557991513437058,0.726641694460122
-26.5,133.0,0.5688826025459688,0.715001908765873
-26.5,133.25,0.577086280056577,0.7002770852005582
-26.5,133.5,0.5824611032531825,0.6930723084209706
-26.5,133.75,0.5848656294200849,0.6876524902981858
-26.5,134.0,0.5842998585572843,0.6785940533068565
-26.5,134.25,0.5807637906647808,0.6673949920746425
-26.5,134.5,0.5743988684582744,0.6621702436831864
-26.5,134.75,0.5652050919377652,0.6643130991026858
-26.5,135.0,0.5534653465346535,0.6720290655171334
-26.5,135.25,0.5391796322489392,0.6785284343873967
-26.5,135.5,0.5229137199434228,0.6868676920239385
-26.5,135.75,0.5045261669024045,0.6953974600923313
-26.5,136.0,0.48444130127298446,0.70922294480311
-26.5,136.25,0.47864214992927856,0.7206313500065835
-26.5,136.5,0.47128712871287126,0.7292927469032108
-26.5,136.75,0.4618104667609618,0.7344273561089092
-26.5,137.0,0.45049504950495045,0.7410397605027954
-26.5,137.25,0.4371994342291372,0.755374901274007
-26.5,137.5,0.4222065063649222,0.7692775619133638
-26.5,137.75,0.40565770862800565,0.7887842225002886
-26.5,138.0,0.3875530410183875,0.8042749780042764
-26.5,138.25,0.36817538896746815,0.8195357136323349
-26.5,138.5,0.36152758132956153,0.8335017941302221
-26.5,138.75,0.35983026874115975,0.8407864908848777
-26.5,139.0,0.3561527581329562,0.8501982466235214
-26.5,139.25,0.35091937765205095,0.8553264400368192
-26.5,139.5,0.34384724186704385,0.8647209109918583
-26.5,139.75,0.3698727015558698,0.8690549885820815
-26.5,140.0,0.40466760961810466,0.8713855372414893
-26.5,140.25,0.4394625176803394,0.881491377897237
-26.5,140.5,0.47425742574257423,0.8828503509528308
-26.5,140.75,0.509052333804809,0.8751123795874717
-26.5,141.0,0.5438472418670439,0.8665048032502192
-26.5,141.25,0.5786421499292786,0.8716212165846187
-26.5,141.5,0.6132956152758133,0.8750532247541154
-26.5,141.75,0.6480905233380481,0.8758188409442389
-26.5,142.0,0.6828854314002829,0.8797294997513159
-26.5,142.25,0.7175388967468175,0.8856104060204276
-26.5,142.5,0.7523338048090523,0.8873407343151221
-26.5,142.75,0.786987270155587,0.8778264110743699
-26.5,143.0,0.8216407355021217,0.8684050713497768
-26.5,143.25,0.8561527581329562,0.8706558651736811
-26.5,143.5,0.8906647807637906,0.8842396607079162
-26.5,143.75,0.9246110325318246,0.8953509076778032
-26.5,144.0,0.9574257425742574,0.885301566573374
-26.5,144.25,0.9813295615275813,0.866937829343224
-26.5,144.5,0.9833097595473833,0.8573387309465357
-26.5,144.75,0.9799151343705799,0.8431620302461964
-26.5,145.0,0.979066478076379,0.82788645200894
-26.5,145.25,0.9768033946251768,0.8013383427755411
-26.5,145.5,0.9765205091937765,0.7860834688538482
-26.5,145.75,0.9777934936350778,0.7817552839329367
-26.5,146.0,0.9930693069306931,0.7682911655482286
-26.5,146.25,0.9958981612446959,0.7518796088671973
-26.5,146.5,0.9871287128712871,0.7327557818317021
-26.5,146.75,0.9847241867043848,0.7191672072651988
-26.5,147.0,0.9874115983026874,0.7023036591652276
-26.5,147.25,0.9876944837340877,0.6754888209814728
-26.5,147.5,0.9912305516265912,0.6570327718555808
-26.5,147.75,0.9977369165487977,0.6604940950573681
-26.5,148.0,0.9975954738330975,0.6655865583865339
-26.5,148.25,0.9937765205091937,0.6706307368452422
-26.5,148.5,0.9903818953323904,0.6750621686437458
-26.5,148.75,0.9871287128712871,0.6686855345495323
-26.5,149.0,0.9939179632248939,0.6605567285008673
-26.5,149.25,0.9865629420084866,0.6615376745245418
-26.5,149.5,0.9814710042432815,0.659123476253431
-26.5,149.75,0.9793493635077793,0.654794576724088
-26.5,150.0,0.9828854314002828,0.6481704168062419
-26.5,150.25,0.9861386138613861,0.6355887532199246
-26.5,150.5,0.9715700141442716,0.6382911456096423
-26.5,150.75,0.9745403111739745,0.651874717800168
-26.5,151.0,0.98005657708628,0.6726709555885549
-26.5,151.25,0.9746817538896747,0.7111595385154759
-26.5,151.5,0.999009900990099,0.7371458917124316
-26.5,151.75,0.9988684582743989,0.7273449937761741
-26.5,152.0,0.9834512022630835,0.7002872177756718
-26.5,152.25,0.955021216407355,0.6955375958795265
-26.5,152.5,0.9718528995756719,0.69889521660602
-26.5,152.75,0.9943422913719944,0.7098774516879867
-26.5,153.0,0.9899575671852899,0.7316337500631533
-26.5,153.25,0.9710042432814711,0.7496280477012378
-26.5,153.5,0.9381895332390382,0.7379804280857694
-26.75,113.5,0.65007072135785,0.7754195539591997
-26.75,113.75,0.6640735502121641,0.7846062358932212
-26.75,114.0,0.6749646393210749,0.7998376581143358
-26.75,114.25,0.6824611032531824,0.7965188950313948
-26.75,114.5,0.6862800565770862,0.7872340547809665
-26.75,114.75,0.6864214992927864,0.7726452823530137
-26.75,115.0,0.6830268741159831,0.7705485026941502
-26.75,115.25,0.6792079207920791,0.7760543212161268
-26.75,115.5,0.6727015558698727,0.7808885111419087
-26.75,115.75,0.6628005657708628,0.780357063399528
-26.75,116.0,0.6578500707213578,0.7758857027664302
-26.75,116.25,0.6694483734087695,0.7652618570309748
-26.75,116.5,0.6776520509193776,0.741888805921993
-26.75,116.75,0.6823196605374824,0.727429062906674
-26.75,117.0,0.6833097595473834,0.7206778426600831
-26.75,117.25,0.6806223479490806,0.7146689888049758
-26.75,117.5,0.6742574257425742,0.7145124765983972
-26.75,117.75,0.6644978783592645,0.7160841107380327
-26.75,118.0,0.6536067892503536,0.7222105279976098
-26.75,118.25,0.6871287128712871,0.7246770856285144
-26.75,118.5,0.7206506364922207,0.7302598202145238
-26.75,118.75,0.7536067892503536,0.7360354859430625
-26.75,119.0,0.7862800565770863,0.7394418465436962
-26.75,119.25,0.8179632248939179,0.738454034632915
-26.75,119.5,0.8485148514851485,0.734584675552268
-26.75,119.75,0.8768033946251768,0.7319507939717473
-26.75,120.0,0.9008486562942009,0.7341465537534402
-26.75,120.25,0.9173974540311174,0.7369576939907647
-26.75,120.5,0.9265912305516266,0.7392478744387527
-26.75,120.75,0.9222065063649222,0.7392161242636672
-26.75,121.0,0.9045261669024045,0.7443616414591818
-26.75,121.25,0.8796322489391797,0.7438537132407004
-26.75,121.5,0.8510608203677511,0.7405519192649292
-26.75,121.75,0.8202263083451202,0.7289774295248728
-26.75,122.0,0.7882602545968883,0.7235552298596752
-26.75,122.25,0.7555869872701556,0.7239715600119189
-26.75,122.5,0.7223479490806224,0.7319029149384676
-26.75,122.75,0.6888260254596889,0.7365213800359836
-26.75,123.0,0.6551626591230552,0.7425020763841326
-26.75,123.25,0.6212164073550213,0.7514533753779731
-26.75,123.5,0.5871287128712872,0.7537204753469762
-26.75,123.75,0.553041018387553,0.7436971218601859
-26.75,124.0,0.5189533239038189,0.7382311248192583
-26.75,124.25,0.48472418670438466,0.7494592599968352
-26.75,124.5,0.4503536067892503,0.7709392116825664
-26.75,124.75,0.416973125884017,0.7687306149816036
-26.75,125.0,0.38387553041018385,0.7602063803406955
-26.75,125.25,0.3507779349363508,0.7512410529263076
-26.75,125.5,0.3173974540311174,0.7430787962567804
-26.75,125.75,0.28401697312588403,0.7395206914642305
-26.75,126.0,0.2504950495049505,0.7402794352875299
-26.75,126.25,0.21697312588401696,0.7552017811448969
-26.75,126.5,0.18316831683168322,0.7545459209415522
-26.75,126.75,0.14950495049504953,0.7354070651821867
-26.75,127.0,0.11570014144271568,0.7095706269395792
-26.75,127.25,0.08175388967468167,0.7003051774724535
-26.75,127.5,0.04780763790664777,0.7181033913456132
-26.75,127.75,0.03140028288543151,0.7631070191447914
-26.75,128.0,0.062234794908062274,0.7610261260179265
-26.75,128.25,0.09278642149929284,0.736811116879451
-26.75,128.5,0.12305516265912309,0.722505252883864
-26.75,128.75,0.15289957567185297,0.7407866222406927
-26.75,129.0,0.18246110325318243,0.7823791732379886
-26.75,129.25,0.21145685997171149,0.7865895383959827
-26.75,129.5,0.2398868458274399,0.7813514068561905
-26.75,129.75,0.2677510608203677,0.778130618733589
-26.75,130.0,0.2950495049504951,0.767018147178721
-26.75,130.25,0.32149929278642153,0.7492638860905028
-26.75,130.5,0.3472418670438473,0.7414289335038715
-26.75,130.75,0.37199434229137196,0.7459015530323201
-26.75,131.0,0.39575671852899574,0.7722977714959994
-26.75,131.25,0.4182461103253182,0.7922921172579267
-26.75,131.5,0.43960396039603966,0.8071396784764697
-26.75,131.75,0.45940594059405937,0.812261529636444
-26.75,132.0,0.4775106082036775,0.8273766976423089
-26.75,132.25,0.4939179632248939,0.8065285535248365
-26.75,132.5,0.5083451202263083,0.7700051959064952
-26.75,132.75,0.5206506364922208,0.7335361617203513
-26.75,133.0,0.5306930693069307,0.7008796109085811
-26.75,133.25,0.538048090523338,0.6846422482324588
-26.75,133.5,0.542998585572843,0.6712450363609881
-26.75,133.75,0.5452616690240453,0.663636728672056
-26.75,134.0,0.5446958981612448,0.6605296800525
-26.75,134.25,0.5414427157001415,0.6586264293711148
-26.75,134.5,0.5356435643564357,0.6553599804641628
